query	target	base	layer0	pre	mid	post	attention_increment	mlp_increment	attention_branch	mlp_branch	attention_scale	mlp_scale	attention_rounding	mlp_rounding
J10	MP	M00	21	0.18548274040222168	0.5175563097000122	0.6094952821731567	0.3320735692977905	0.09193897247314453	0.33589123655956044	0.10272866976108604	-0.003817624250474272	-0.01078870854658398	-4.3011295636219415e-08	-9.887413575382364e-07
J10	MP	M00	22	0.6094952821731567	0.592993438243866	0.22552818059921265	-0.01650184392929077	-0.3674652576446533	0.020580063995426112	-0.3667767450214967	-0.03708209376069124	-0.0006884731388063364	1.8583597435894994e-07	-3.948435027545383e-08
J10	MP	M00	23	0.22552818059921265	-0.17797160148620605	-0.1436009407043457	-0.4034997820854187	0.03437066078186035	-0.3386172576524962	0.006915194653666079	-0.06488222505960384	0.027453568918765076	-2.993733186906766e-07	1.897209429196911e-06
J10	MP	M00	24	-0.1436009407043457	-0.17014861106872559	-0.12877798080444336	-0.026547670364379883	0.04137063026428223	-0.02763816712446099	0.02562675109802892	0.001090230960175076	0.015745432650768137	2.657999060295957e-07	-1.5534845148323928e-06
J10	MP	M00	25	-0.12877798080444336	-0.05151081085205078	-0.18809890747070312	0.07726716995239258	-0.13658809661865234	0.0755498777757444	-0.13511818769558603	0.0017138829856275066	-0.0014675902107160466	3.4091910206708598e-06	-2.3187123502632634e-06
J10	MP	M00	26	-0.18809890747070312	-0.9790122509002686	-0.7012605667114258	-0.7909133434295654	0.2777516841888428	-0.7970147032457859	0.16699398675191857	0.006103271265612498	0.11075555949510055	-1.911449391989173e-06	2.1379418236669445e-06
J10	MP	M00	27	-0.7012605667114258	-0.6379475593566895	-0.42145395278930664	0.06331300735473633	0.2164936065673828	0.04480931789076403	0.15885562051527413	0.018504803992136463	0.05763655422867514	-1.1145281641699277e-06	1.4318234335397584e-06
J10	MP	M00	28	-0.42145395278930664	0.04604816436767578	0.9963560104370117	0.4675021171569824	0.9503078460693359	0.44963444897067406	0.9776851763091967	0.017867952651485254	-0.02737338937820666	-2.844651768932338e-07	-3.9408616541170005e-06
J10	MP	M00	29	0.9963560104370117	1.4169597625732422	1.158381462097168	0.42060375213623047	-0.2585783004760742	0.4970912886148806	-0.1030034434446816	-0.07648613714844854	-0.15558109097713224	-1.3993302016013232e-06	6.233945739619884e-06
J10	MP	M00	30	1.158381462097168	1.5320205688476562	1.9880800247192383	0.3736391067504883	0.45605945587158203	0.41828139419296195	0.7014444194767837	-0.04464381842542764	-0.24537940390983448	1.5309829539678077e-06	-5.559695367196582e-06
J10	MP	M00	31	1.9880800247192383	1.7644758224487305	1.2648115158081055	-0.2236042022705078	-0.499664306640625	-0.1451964523208637	-0.3252544553971426	-0.07841531506804439	-0.17440378679131685	7.565118400276738e-06	-6.064452165555068e-06
J10	MP	M00	32	1.2648115158081055	0.6921405792236328	0.14512062072753906	-0.5726709365844727	-0.5470199584960938	-0.4891571088399864	-0.6095237588574771	-0.08351781217567966	0.06250566888523701	3.98443119342673e-06	-1.8685238536431115e-06
J10	MP	M00	33	0.14512062072753906	0.07181930541992188	-0.21226215362548828	-0.07330131530761719	-0.28408145904541016	-0.034969193349486255	-0.31465772557271077	-0.03833028650233539	0.03057280342528279	-1.8354557955735373e-06	3.4631020178199634e-06
J10	MP	M00	34	-0.21226215362548828	-0.20533084869384766	-0.28314876556396484	0.006931304931640625	-0.07781791687011719	-0.01925227019714848	-0.14870851539656305	0.026188358685671487	0.07088722228017996	-4.783556882381745e-06	3.376246266117988e-06
J10	MP	M00	35	-0.28314876556396484	-0.40485095977783203	-1.619659423828125	-0.12170219421386719	-1.214808464050293	-0.1434547091192211	0.24856006446120116	0.021754660668959813	-1.4633680181523214	-2.1457636059096785e-06	-5.103591735888813e-07
J10	MS	M00	0	0.0	-0.44474098086357117	-0.06493717432022095	-0.44474098086357117	0.3798038065433502	-0.42619069136643706	0.13550281108795614	-0.0185506313070527	0.24430137597931867	3.418099185914514e-07	-3.805239245924241e-07
J10	MS	M00	1	-0.06493717432022095	-0.04852485656738281	-0.14501953125	0.016412317752838135	-0.09649467468261719	-0.00396854856651796	-0.10062291000368628	0.020381156052814764	0.004127838883363322	-2.8973345866933897e-07	3.9643770577413306e-07
J10	MS	M00	2	-0.14501953125	-0.19114947319030762	-0.5402100086212158	-0.04612994194030762	-0.3490605354309082	-0.051487753932656366	-0.37099545827154035	0.0053572627820254945	0.021934159659271257	5.492103232543344e-07	7.631813608854898e-07
J10	MS	M00	3	-0.5402100086212158	-0.6080818176269531	-0.47711944580078125	-0.0678718090057373	0.13096237182617188	-0.10835406748135257	0.07180412107427014	0.040484798391636205	0.05915608374436426	-2.5399160209407107e-06	2.167007537468013e-06
J10	MS	M00	4	-0.47711944580078125	-0.5913076400756836	-0.1690540313720703	-0.11418819427490234	0.4222536087036133	-0.1356327740446318	0.3011425694770187	0.02144980950693845	0.12110802949325317	-5.229737208983787e-06	3.0097333414413896e-06
J10	MS	M00	5	-0.1690540313720703	-0.039252281188964844	-0.5627923011779785	0.12980175018310547	-0.5235400199890137	0.11303628623544076	-0.5456512625281357	0.01676600313613373	0.02210951501616898	-5.391884690258975e-07	1.7275229530211433e-06
J10	MS	M00	6	-0.5627923011779785	-0.5258622169494629	-0.788841724395752	0.036930084228515625	-0.26297950744628906	0.020743025993971154	-0.34490323626435687	0.01618658660130629	0.08192474574177405	4.7163323818252834e-07	-1.0169237062152003e-06
J10	MS	M00	7	-0.788841724395752	-0.5727524757385254	-0.6618480682373047	0.21608924865722656	-0.0890955924987793	0.17322333201716955	-0.08688404533691241	0.04286592551442575	-0.00221143238580746	-8.874368739864025e-09	-1.1477605942934472e-07
J10	MS	M00	8	-0.6618480682373047	-0.7810163497924805	-0.5335373878479004	-0.11916828155517578	0.24747896194458008	-0.10620329411405478	0.15957583679937448	-0.012964782802218928	0.08790105250717326	-2.0463890206988064e-07	2.0726380323410343e-06
J10	MS	M00	9	-0.5335373878479004	-0.5247669219970703	-1.0143849849700928	0.008770465850830078	-0.48961806297302246	0.020811144327351094	-0.5653914465949879	-0.012038007659610238	0.07577180120565097	-2.670816910778362e-06	1.5824163144828596e-06
J10	MS	M00	10	-1.0143849849700928	-1.1117093563079834	-0.442659854888916	-0.09732437133789062	0.6690495014190674	-0.09960762066384343	0.6818193934727594	0.0022840266210022962	-0.012769852854840627	-7.772950494887299e-07	-3.919885142866786e-08
J10	MS	M00	11	-0.442659854888916	-0.6851087808609009	0.09477174282073975	-0.24244892597198486	0.7798805236816406	-0.20886150484156327	0.7025570690194008	-0.03358991043755525	0.07732526644869592	2.489307133654497e-06	-1.8117864561406627e-06
J10	MS	M00	12	0.09477174282073975	0.15842515230178833	-0.12892690300941467	0.06365340948104858	-0.287352055311203	0.06098902684489238	-0.25360850214291686	0.002665446653411801	-0.03374582713911295	-1.0640172555968557e-06	2.2739708268023143e-06
J10	MS	M00	13	-0.12892690300941467	-0.21991223096847534	-0.6018581390380859	-0.09098532795906067	-0.3819459080696106	-0.08987780157721736	-0.38978534237036433	-0.0011061256105795308	0.007838639622330262	-1.4007712637736924e-06	7.946784234716224e-07
J10	MS	M00	14	-0.6018581390380859	-0.8324708938598633	-0.3568774461746216	-0.23061275482177734	0.4755934476852417	-0.22318748857580517	0.46764418363349836	-0.007426158552941098	0.007949720476696516	8.923069689248386e-07	-4.5642495317271825e-07
J10	MS	M00	15	-0.3568774461746216	-0.598936915397644	-0.2507004737854004	-0.24205946922302246	0.34823644161224365	-0.2411943926513539	0.3289043709802837	-0.0008637298927472165	0.01933319132831421	-1.3466789213634138e-06	-1.1206963542440863e-06
J10	MS	M00	16	-0.2507004737854004	-0.026736199855804443	0.31729796528816223	0.22396427392959595	0.3440341651439667	0.21041023035425982	0.34913372887743166	0.013552177790789821	-0.005099021126599233	1.8657845463057252e-06	-5.42606865751305e-07
J10	MS	M00	17	0.31729796528816223	0.32204174995422363	-0.023661434650421143	0.004743784666061401	-0.3457031846046448	0.035596761355334516	-0.3327487405010503	-0.030853416438691855	-0.012953418583128803	4.3974941874025397e-07	-1.0255204656722805e-06
J10	MS	M00	18	-0.023661434650421143	-0.32325422763824463	0.11793899536132812	-0.2995927929878235	0.44119322299957275	-0.3068185133737522	0.4335372670181217	0.007225308577722994	0.007656363882654227	4.1180820573027965e-07	-4.0790120314770917e-07
J10	MS	M00	19	0.11793899536132812	0.06752204895019531	0.03366506099700928	-0.05041694641113281	-0.033856987953186035	-0.022989001872490533	-0.04457688999997422	-0.027429526655951164	0.010720388139374537	1.5821173088848006e-06	-4.860925863492405e-07
J10	MS	M00	20	0.03366506099700928	0.4388096332550049	0.041885972023010254	0.4051445722579956	-0.39692366123199463	0.4379137027110606	-0.4154425841605843	-0.032768589350615385	0.018518881985033514	-5.411024496249084e-07	4.0943556184336316e-08
J10	MS	M00	21	0.041885972023010254	0.37952935695648193	0.4951838254928589	0.3376433849334717	0.11565446853637695	0.3201829210536918	0.11950919251696793	0.017459742462263228	-0.0038543472843494964	7.214175166692094e-07	-3.7669624147751435e-07
J10	MS	M00	22	0.4951838254928589	0.6985533237457275	0.6003512740135193	0.20336949825286865	-0.09820204973220825	0.23356725689685798	-0.09487452842449962	-0.03019726786781682	-0.0033268804841529442	-4.907761725070348e-07	-6.408235556920605e-07
J10	MS	M00	23	0.6003512740135193	0.5120481252670288	0.5818872451782227	-0.08830314874649048	0.06983911991119385	0.05588649148710756	0.08769889111941565	-0.14418852803318694	-0.01786176631761699	-1.112200411101938e-06	1.995109395191985e-06
J10	MS	M00	24	0.5818872451782227	0.5304298400878906	0.631112813949585	-0.05145740509033203	0.10068297386169434	0.07077062438100667	0.14035439802617514	-0.12222818254242857	-0.03967103092100285	1.5307108985895823e-07	-3.9324347794744696e-07
J10	MS	M00	25	0.631112813949585	0.677593469619751	0.048825979232788086	0.046480655670166016	-0.6287674903869629	0.056285709856467636	-0.5716344173730006	-0.00980582590046581	-0.057132540256883385	7.717141641896963e-07	-5.327570789248615e-07
J10	MS	M00	26	0.048825979232788086	0.19640016555786133	0.23996734619140625	0.14757418632507324	0.04356718063354492	0.1540725817123043	0.06382173250188927	-0.006498718806135451	-0.020255708490229733	3.2341890437992404e-07	1.156621885382153e-06
J10	MS	M00	27	0.23996734619140625	0.19232559204101562	0.6522884368896484	-0.047641754150390625	0.4599628448486328	-0.039755030357090826	0.47818855958152606	-0.007881467156422045	-0.018230056191755557	-5.256636877754017e-06	4.341458862307246e-06
J10	MS	M00	28	0.6522884368896484	0.7856760025024414	1.8916187286376953	0.13338756561279297	1.105942726135254	0.16413092438872168	1.212914598226412	-0.03074348022912354	-0.10697171236266678	1.2145319483111705e-07	-1.597284913223973e-07
J10	MS	M00	29	1.8916187286376953	2.827937126159668	2.601649284362793	0.9363183975219727	-0.226287841796875	1.0744238733038949	0.019203469200353096	-0.13809912513562972	-0.24550105605474504	-6.350646292507811e-06	9.745057516941102e-06
J10	MS	M00	30	2.601649284362793	3.7249507904052734	3.749819755554199	1.1233015060424805	0.02486896514892578	1.2512763436700525	0.5443204055053115	-0.12797233824446042	-0.5194502563131491	-2.49938311158715e-06	-1.1840432365683995e-06
J10	MS	M00	31	3.749819755554199	3.4848670959472656	2.812765121459961	-0.2649526596069336	-0.6721019744873047	-0.120705230976629	-0.3299664314357106	-0.14424950534827383	-0.34213394407108955	2.076717969229369e-06	-1.5989805045579786e-06
J10	MS	M00	32	2.812765121459961	3.468356132507324	3.004465103149414	0.6555910110473633	-0.46389102935791016	0.8273392268113149	-0.28865065122863864	-0.17174725389293427	-0.1752415621750414	-9.618710173353584e-07	1.184045769875297e-06
J10	MS	M00	33	3.004465103149414	2.899127960205078	2.3046388626098633	-0.10533714294433594	-0.5944890975952148	0.10984863225517143	-0.280906388932187	-0.21518343200198375	-0.3135895724350217	-2.3431975235688185e-06	6.863771993881329e-06
J10	MS	M00	34	2.3046388626098633	2.2611026763916016	1.4832344055175781	-0.04353618621826172	-0.7778682708740234	0.17078314705999093	-0.3570107667515374	-0.214312145110787	-0.42086127620379576	-7.188167465477235e-06	3.772081309527664e-06
J10	MS	M00	35	1.4832344055175781	1.2678289413452148	2.8095169067382812	-0.21540546417236328	1.5416879653930664	-0.11234427818998882	0.7856149520246931	-0.1030588960195219	0.756070151941616	-2.289962852564109e-06	2.86142675776091e-06
J10	MPS	M00	0	0.0	-0.32334259152412415	0.0875902771949768	-0.32334259152412415	0.41093286871910095	-0.30386053014187375	0.18992710321055029	-0.01948267337615084	0.22100645025372612	6.119939004456398e-07	-6.84745175449919e-07
J10	MPS	M00	1	0.0875902771949768	0.09986662864685059	-0.017078518867492676	0.01227635145187378	-0.11694514751434326	0.01544818691834493	-0.09578761130663205	-0.003170710251886616	-0.02115874100168724	-1.1252145845352945e-06	1.2047939760249926e-06
J10	MPS	M00	2	-0.017078518867492676	-0.07939386367797852	-0.514955997467041	-0.06231534481048584	-0.4355621337890625	-0.06044229569681381	-0.4443629292853687	-0.0018719312377721668	0.008799429454622656	-1.117875899864923e-06	1.3660416835342692e-06
J10	MPS	M00	3	-0.514955997467041	-0.5589504241943359	-0.4548335075378418	-0.04399442672729492	0.10411691665649414	-0.08243526341590901	0.0437839042729502	0.038441282251168406	0.06033332755797943	-4.4556255431559e-07	-3.151744354945585e-07
J10	MPS	M00	4	-0.4548335075378418	-0.49880313873291016	0.15656805038452148	-0.04396963119506836	0.6553711891174316	-0.06177838551948056	0.5580053085895403	0.01780957442261269	0.09736403525044324	-8.200982004880064e-07	1.8452774480648415e-06
J10	MPS	M00	5	0.15656805038452148	0.38448572158813477	-0.34898853302001953	0.22791767120361328	-0.7334742546081543	0.23594782927352032	-0.6810368816808795	-0.008028279539668101	-0.05244013999334768	-1.8785302389329184e-06	2.767066072884017e-06
J10	MPS	M00	6	-0.34898853302001953	-0.2931399345397949	-0.7628231048583984	0.05584859848022461	-0.4696831703186035	0.045967880735092836	-0.5191033397298399	0.009881365900494158	0.04942092472643833	-6.481553623850778e-07	-7.553152019668108e-07
J10	MPS	M00	7	-0.7628231048583984	-0.400881290435791	-0.649287223815918	0.3619418144226074	-0.24840593338012695	0.319157239295656	-0.2470238473348374	0.042786200312171785	-0.0013823780788776107	-1.6251852203441608e-06	2.9203358805610004e-07
J10	MPS	M00	8	-0.649287223815918	-0.7774219512939453	-0.2204728126525879	-0.12813472747802734	0.5569491386413574	-0.1190122233800222	0.47088523159434326	-0.009122813369626342	0.08606290782809414	3.092716211934056e-07	9.992189200225265e-07
J10	MPS	M00	9	-0.2204728126525879	-0.3757305145263672	-0.6889822483062744	-0.1552577018737793	-0.3132517337799072	-0.1500068510309378	-0.39625052711568026	-0.0052504877739640785	0.08299837783227132	-3.6306887741394123e-07	4.1550350171615236e-07
J10	MPS	M00	10	-0.6889822483062744	-0.6568710803985596	-0.11468648910522461	0.032111167907714844	0.542184591293335	0.04602884635304716	0.574074280239552	-0.013916830518531827	-0.0318910842123247	-8.479268004879179e-07	1.3952661076788164e-06
J10	MPS	M00	11	-0.11468648910522461	-0.4512016773223877	0.4873579442501068	-0.3365151882171631	0.9385596215724945	-0.3040472334520846	0.8374754835378272	-0.03246776957076873	0.10108509231179069	-1.8519430976466147e-07	-9.542771233772562e-07
J10	MPS	M00	12	0.4873579442501068	0.552935391664505	0.15961220860481262	0.0655774474143982	-0.3933231830596924	0.06918879511914677	-0.358133075398285	-0.0036106911191242596	-0.035191144863922975	-6.565856243202252e-07	1.0372025155734946e-06
J10	MPS	M00	13	0.15961220860481262	-0.13746023178100586	-0.6483604907989502	-0.2970724403858185	-0.5109002590179443	-0.29106886495623197	-0.5150785125184609	-0.0060045320203373324	0.004178987254006835	9.565907508161942e-07	-7.337534902412783e-07
J10	MPS	M00	14	-0.6483604907989502	-1.0410873889923096	-0.5262875556945801	-0.3927268981933594	0.5147998332977295	-0.39712253345688064	0.5083022962761687	0.004395099932975155	0.006497388405617997	5.353305461142099e-07	1.486159427535605e-07
J10	MPS	M00	15	-0.5262875556945801	-0.7359588146209717	-0.489935040473938	-0.2096712589263916	0.2460237741470337	-0.20922316736284485	0.2229422905275109	-0.0004484949717131947	0.02308332152512647	4.0340816644986047e-07	-1.8379056036903207e-06
J10	MPS	M00	16	-0.489935040473938	-0.14135617017745972	0.06895437836647034	0.34857887029647827	0.21031054854393005	0.3235243899762255	0.21150559022915028	0.025052621051019103	-0.0011923609648594466	1.8592692336552238e-06	-2.680720360775067e-06
J10	MPS	M00	17	0.06895437836647034	0.12223213911056519	-0.1094503402709961	0.05327776074409485	-0.23168247938156128	0.056000573623806726	-0.2228497106091074	-0.002725652223355385	-0.008831773097703943	2.8393436435070196e-06	-9.956747499262342e-07
J10	MPS	M00	18	-0.1094503402709961	-0.1899767518043518	-0.10848188400268555	-0.08052641153335571	0.08149486780166626	-0.09575067972768547	0.09180208375726373	0.015223891010671661	-0.010307463783195248	3.7718365809846777e-07	2.478275977768618e-07
J10	MPS	M00	19	-0.10848188400268555	-0.0058519840240478516	0.03180336952209473	0.1026298999786377	0.03765535354614258	0.09130945903339915	0.06798027930854557	0.011318846408761019	-0.030323737291930192	1.5945364775227233e-06	-1.1884704727849194e-06
J10	MPS	M00	20	0.03180336952209473	0.41094422340393066	-0.0014601945877075195	0.37914085388183594	-0.4124044179916382	0.38515499806380316	-0.4604252733747912	-0.006014372024800485	0.04802228017592178	2.2784283326693355e-07	-1.4247927687394135e-06
J10	MPS	M00	21	-0.0014601945877075195	0.41214120388031006	0.7815463542938232	0.4136013984680176	0.3694051504135132	0.3828677212719476	0.3852608006292172	0.030734262376075683	-0.015857414905794065	-5.85180005729935e-07	1.7646900900836204e-06
J10	MPS	M00	22	0.7815463542938232	0.9578045606613159	0.5705839991569519	0.17625820636749268	-0.387220561504364	0.21761178478525534	-0.3707622627543188	-0.041352452146927315	-0.016458371744854747	-1.126270835344334e-06	7.299480951628023e-08
J10	MPS	M00	23	0.5705839991569519	0.4546512961387634	0.48125946521759033	-0.11593270301818848	0.026608169078826904	0.02156736415739058	0.04796517158863445	-0.1374999895853375	-0.021356826908315557	-7.7590241565062e-08	-1.7560149198625474e-07
J10	MPS	M00	24	0.48125946521759033	0.3670027256011963	0.6195147037506104	-0.11425673961639404	0.25251197814941406	0.006676730382503604	0.2790768892738684	-0.12093215835471044	-0.02656643500214831	-1.311644187207417e-06	1.5238776939208165e-06
J10	MPS	M00	25	0.6195147037506104	0.8240628242492676	0.29773569107055664	0.20454812049865723	-0.5263271331787109	0.21817925239458458	-0.45323482680651295	-0.013633382582347926	-0.07309017725063263	2.2506864205754096e-06	-2.129121565358494e-06
J10	MPS	M00	26	0.29773569107055664	0.5076823234558105	0.056652069091796875	0.2099466323852539	-0.45103025436401367	0.22439321544667967	-0.39575080603223856	-0.014447096256081704	-0.055280340790446844	5.131946559377987e-07	8.924586717275022e-07
J10	MPS	M00	27	0.056652069091796875	-0.08508539199829102	0.21867132186889648	-0.1417374610900879	0.3037567138671875	-0.14009796143030184	0.29663952452256803	-0.001635076974671721	0.00711334851725149	-4.422685114326835e-06	3.840827367977695e-06
J10	MPS	M00	28	0.21867132186889648	0.6906328201293945	1.9875221252441406	0.47196149826049805	1.296889305114746	0.48522756007318923	1.3957422969001785	-0.013265491953065173	-0.09885222508288155	-5.69859626015079e-07	-7.66702550836218e-07
J10	MPS	M00	29	1.9875221252441406	2.4635515213012695	2.2674312591552734	0.4760293960571289	-0.1961202621459961	0.635060518532546	0.0220659645198078	-0.15902886302454944	-0.2181921395518036	-2.2594508676254677e-06	5.912885999714845e-06
J10	MPS	M00	30	2.2674312591552734	3.046219825744629	3.191326141357422	0.7787885665893555	0.14510631561279297	0.8886344669109121	0.5911765923715526	-0.10984648867614244	-0.44606434456405153	5.88354585828732e-07	-5.932194708124783e-06
J10	MPS	M00	31	3.191326141357422	2.801253318786621	2.2002410888671875	-0.3900728225708008	-0.6010122299194336	-0.262319763914497	-0.3154340142205605	-0.12776159180310642	-0.28557516930424365	8.533146802658376e-06	-3.0463946294467803e-06
J10	MPS	M00	32	2.2002410888671875	1.9370841979980469	1.7602338790893555	-0.2631568908691406	-0.1768503189086914	-0.14044140760499957	-0.11733456278955123	-0.12270813986052476	-0.0595169323387863	-7.343403616300037e-06	1.176219646126242e-06
J10	MPS	M00	33	1.7602338790893555	1.6611251831054688	1.3100090026855469	-0.09910869598388672	-0.3511161804199219	0.010099504476473679	-0.19719984596493179	-0.10921106104525213	-0.1539174868887816	2.8605848918505927e-06	1.1524337915069793e-06
J10	MPS	M00	34	1.3100090026855469	1.3066940307617188	0.5775985717773438	-0.003314971923828125	-0.729095458984375	0.0886584525483689	-0.48034730731134223	-0.09197331093615135	-0.248749638299401	-1.135360454540546e-07	1.4866263682300485e-06
J10	MPS	M00	35	0.5775985717773438	0.4200448989868164	1.8335304260253906	-0.15755367279052734	1.4134855270385742	-0.1289374956879239	1.0817794002037195	-0.028611926108282892	0.3317105024890239	-4.250994320553758e-06	-4.37565416966379e-06
J10	MSP	M00	0	0.0	-0.34587568044662476	0.021385282278060913	-0.34587568044662476	0.36726096272468567	-0.32900469458425885	0.15952205217051274	-0.016872509687273496	0.20773907438135764	1.5238249075899546e-06	-1.6382718470708824e-07
J10	MSP	M00	1	0.021385282278060913	0.10271930694580078	0.013954877853393555	0.08133402466773987	-0.08876442909240723	0.0759568239865045	-0.06759931946812225	0.005379976506245582	-0.02116630864429387	-2.775825010209454e-06	1.1990200088976555e-06
J10	MSP	M00	2	0.013954877853393555	-0.045760154724121094	-0.41249918937683105	-0.05971503257751465	-0.36673903465270996	-0.05687027748939277	-0.3695940803476795	-0.002844604010650554	0.0028540387139145418	-1.5107747132134253e-07	1.00698105498509e-06
J10	MSP	M00	3	-0.41249918937683105	-0.4050445556640625	-0.35637712478637695	0.007454633712768555	0.04866743087768555	-0.022943042140327385	0.006163935391560571	0.030398316331686645	0.04250304876191913	-6.404785907031946e-07	4.46724205849236e-07
J10	MSP	M00	4	-0.35637712478637695	-0.5369663238525391	0.12808942794799805	-0.1805891990661621	0.6650557518005371	-0.1914881287595357	0.5599913684216681	0.010901708231209423	0.10506361502762562	-2.7785378358402557e-06	7.683512434075723e-07
J10	MSP	M00	5	0.12808942794799805	0.37119388580322266	-0.2912001609802246	0.2431044578552246	-0.6623940467834473	0.24760133665524375	-0.6117307666067541	-0.00449695494570479	-0.05066580844383467	7.614568564573432e-08	2.5282671414772473e-06
J10	MSP	M00	6	-0.2912001609802246	-0.2746114730834961	-0.6730608940124512	0.016588687896728516	-0.3984494209289551	0.00557834208241359	-0.44412922932689547	0.011010867575372663	0.045681405166724365	-5.217610577375187e-07	-1.5967687839457678e-06
J10	MSP	M00	7	-0.6730608940124512	-0.3690462112426758	-0.5743870735168457	0.3040146827697754	-0.20534086227416992	0.2665177385068014	-0.20390136030473194	0.03749704259756971	-0.0014401973397753774	-9.833459570229852e-08	6.953703373932313e-07
J10	MSP	M00	8	-0.5743870735168457	-0.7039089202880859	-0.20587754249572754	-0.12952184677124023	0.4980313777923584	-0.11834537394072224	0.41585296779127257	-0.0111769094299299	0.0821778720115561	4.365994119054535e-07	5.379895297308313e-07
J10	MSP	M00	9	-0.20587754249572754	-0.32557034492492676	-0.7023277282714844	-0.11969280242919922	-0.3767573833465576	-0.11149737596988851	-0.453590976445801	-0.00819416287170386	0.07683291650056939	-1.2635876068464724e-06	6.76598673976514e-07
J10	MSP	M00	10	-0.7023277282714844	-0.6643190383911133	-0.22343826293945312	0.038008689880371094	0.44088077545166016	0.04351741692200073	0.47519173531982906	-0.005508531716345423	-0.034311115909358564	-1.953252842124692e-07	1.5604118966394687e-07
J10	MSP	M00	11	-0.22343826293945312	-0.5754963159561157	0.3178735673427582	-0.3520580530166626	0.8933698832988739	-0.3205115340283001	0.7892902343903011	-0.03154794225226941	0.10408077284079131	1.4232639069119112e-06	-1.1239322185163658e-06
J10	MSP	M00	12	0.3178735673427582	0.43807947635650635	0.10439833998680115	0.12020590901374817	-0.3336811363697052	0.12431662332288418	-0.30410191547073495	-0.0041103398759106905	-0.029580336182353475	-3.744332253198014e-07	1.115283383226924e-06
J10	MSP	M00	13	0.10439833998680115	-0.1302153766155243	-0.662041425704956	-0.23461371660232544	-0.5318260490894318	-0.22932022824349196	-0.5359488881022574	-0.005293049149706255	0.00412301548690565	-4.3920912722039684e-07	-1.7647408003191103e-07
J10	MSP	M00	14	-0.662041425704956	-1.1144452095031738	-0.5273332595825195	-0.4524037837982178	0.5871119499206543	-0.45394768246762873	0.5799565875733765	0.0015438836289143332	0.007154912096790152	1.5040496625928768e-08	4.502504876088831e-07
J10	MSP	M00	15	-0.5273332595825195	-0.7316597700119019	-0.5037134885787964	-0.20432651042938232	0.22794628143310547	-0.20390450298424992	0.2051823744501759	-0.0004200555327343027	0.022764555550835675	-1.951912398096402e-06	-6.485679061030147e-07
J10	MSP	M00	16	-0.5037134885787964	-0.20353972911834717	0.03512158989906311	0.3001737594604492	0.23866131901741028	0.27345994786820277	0.2372083342347273	0.026711191918604472	0.00145443111062961	2.6196736419769814e-06	-1.4463279466455335e-06
J10	MSP	M00	17	0.03512158989906311	0.09036988019943237	-0.1652168482542038	0.05524829030036926	-0.25558672845363617	0.054541922064912374	-0.24751655131644235	0.0007042525581092973	-0.008068377836820947	2.11567734759166e-06	-1.7993003728761225e-06
J10	MSP	M00	18	-0.1652168482542038	-0.22655445337295532	-0.10186028480529785	-0.061337605118751526	0.12469416856765747	-0.08234050447544439	0.13430640479141864	0.021002775742448604	-0.009612302599279865	1.236142442573307e-07	6.637551869248526e-08
J10	MSP	M00	19	-0.10186028480529785	0.021605968475341797	0.07201576232910156	0.12346625328063965	0.050409793853759766	0.11227611808385696	0.08567237590432185	0.011187516108207507	-0.03526070086237715	2.6190885751842252e-06	-1.8811881849489787e-06
J10	MSP	M00	20	0.07201576232910156	0.37221503257751465	-0.09962177276611328	0.3001992702484131	-0.47183680534362793	0.3046898822121319	-0.5142723790440008	-0.004491602635312009	0.04243735813304833	9.906715932039845e-07	-1.7844326754556938e-06
J10	MSP	M00	21	-0.09962177276611328	0.2306220531463623	0.6084015369415283	0.3302438259124756	0.377779483795166	0.28846923877067365	0.3882850704837918	0.04177370545676018	-0.010506325147709716	8.81685041753677e-07	7.384590839099037e-07
J10	MSP	M00	22	0.6084015369415283	0.7058380246162415	0.49547070264816284	0.09743648767471313	-0.2103673219680786	0.12112423089901836	-0.1997108733083477	-0.023685813689246132	-0.010657132705727948	-1.9295350590919913e-06	6.840459970264279e-07
J10	MSP	M00	23	0.49547070264816284	0.39849579334259033	0.49345481395721436	-0.09697490930557251	0.09495902061462402	0.03335399519025817	0.11577926540227002	-0.1303281652738817	-0.02082104747607494	-7.392219489865681e-07	8.026884289469294e-07
J10	MSP	M00	24	0.49345481395721436	0.280306339263916	0.6354167461395264	-0.21314847469329834	0.35511040687561035	-0.09116791654343281	0.3673844243337545	-0.12198135379737335	-0.012273908858429938	7.956475078230163e-07	-1.0859971422139125e-07
J10	MSP	M00	25	0.6354167461395264	0.7466542720794678	0.3032827377319336	0.1112375259399414	-0.4433715343475342	0.12521638911113364	-0.38063097190065887	-0.013982315740740256	-0.06273711134001331	3.4525695480208674e-06	-3.451106862006892e-06
J10	MSP	M00	26	0.3032827377319336	0.7386569976806641	0.3749418258666992	0.43537425994873047	-0.36371517181396484	0.45545871365254564	-0.28271511603658095	-0.02008415170680053	-0.08100064004422795	-3.0199701464561635e-07	5.842668440586563e-07
J10	MSP	M00	27	0.3749418258666992	0.2673945426940918	0.6330647468566895	-0.10754728317260742	0.36567020416259766	-0.09704996054440695	0.390767373374138	-0.010495283479125355	-0.02509933029207746	-2.0391490751121844e-06	2.1610805370866383e-06
