contrast	layer0	gap_pre	gap_mid	gap_post	attention_increment_gap	mlp_increment_gap	total_increment_gap
Q03-D02-minus-D01	12	-0.0012726783752441406	-0.0182248055934906	-0.015012398362159729	-0.01695212721824646	0.0032124072313308716	-0.013739719986915588
Q03-D02-minus-D01	13	-0.015012398362159729	-0.028781086206436157	-0.08101856708526611	-0.013768687844276428	-0.052237480878829956	-0.06600616872310638
Q03-D02-minus-D01	14	-0.08101856708526611	-0.05413925647735596	-0.07397449016571045	0.026879310607910156	-0.019835233688354492	0.007044076919555664
Q03-D02-minus-D01	15	-0.07397449016571045	-0.05052471160888672	0.01421666145324707	0.02344977855682373	0.06474137306213379	0.08819115161895752
Q03-D02-minus-D01	16	0.01421666145324707	0.029987096786499023	0.020799919962882996	0.015770435333251953	-0.009187176823616028	0.006583258509635925
Q03-D02-minus-D01	17	0.020799919962882996	0.007070131599903107	0.012500405311584473	-0.013729788362979889	0.005430273711681366	-0.008299514651298523
Q03-D02-minus-D01	18	0.012500405311584473	0.008041918277740479	0.00539553165435791	-0.004458487033843994	-0.0026463866233825684	-0.0071048736572265625
Q03-D02-minus-D01	19	0.00539553165435791	0.04334378242492676	0.04364132881164551	0.03794825077056885	0.00029754638671875	0.0382457971572876
Q03-D02-minus-D01	20	0.04364132881164551	-0.05822819471359253	0.016335487365722656	-0.10186952352523804	0.07456368207931519	-0.02730584144592285
Q03-D02-minus-D01	21	0.016335487365722656	0.20031976699829102	-0.12528836727142334	0.18398427963256836	-0.32560813426971436	-0.141623854637146
Q03-D02-minus-D01	22	-0.12528836727142334	0.24372339248657227	0.48378896713256836	0.3690117597579956	0.2400655746459961	0.6090773344039917
Q03-D02-minus-D01	23	0.48378896713256836	1.0304505378007889	1.710748016834259	0.5466615706682205	0.6802974790334702	1.2269590497016907
Q03-D02-minus-D01	24	1.710748016834259	2.470330998301506	2.6065151393413544	0.759582981467247	0.13618414103984833	0.8957671225070953
Q03-D02-minus-D01	25	2.6065151393413544	2.3555923402309418	1.8582410216331482	-0.2509227991104126	-0.4973513185977936	-0.7482741177082062
Q03-D02-minus-D01	26	1.8582410216331482	4.182681024074554	4.747561931610107	2.3244400024414062	0.564880907535553	2.8893209099769592
Q03-D02-minus-D01	27	4.747561931610107	4.678717136383057	4.384612798690796	-0.06884479522705078	-0.29410433769226074	-0.3629491329193115
Q03-D02-minus-D01	28	4.384612798690796	4.370511531829834	5.420225143432617	-0.014101266860961914	1.0497136116027832	1.0356123447418213
Q03-D02-minus-D01	29	5.420225143432617	7.360836982727051	5.562371253967285	1.9406118392944336	-1.7984657287597656	0.14214611053466797
Q03-D02-minus-D01	30	5.562371253967285	5.869576454162598	5.517461776733398	0.3072052001953125	-0.3521146774291992	-0.04490947723388672
Q03-D02-minus-D01	31	5.517461776733398	5.450160980224609	5.4266676902771	-0.06730079650878906	-0.023493289947509766	-0.09079408645629883
Q03-D02-minus-D01	32	5.4266676902771	9.06495475769043	7.658090591430664	3.63828706741333	-1.4068641662597656	2.2314229011535645
Q03-D02-minus-D01	33	7.658090591430664	7.496076583862305	6.144265174865723	-0.16201400756835938	-1.351811408996582	-1.5138254165649414
Q03-D02-minus-D01	34	6.144265174865723	5.046805381774902	4.8960113525390625	-1.0974597930908203	-0.15079402923583984	-1.2482538223266602
Q03-D02-minus-D01	35	4.8960113525390625	4.669273376464844	10.926042556762695	-0.22673797607421875	6.256769180297852	6.030031204223633
Q03-D03-minus-D01	0	0.0	0.00830957293510437	0.010329894721508026	0.00830957293510437	0.002020321786403656	0.010329894721508026
Q03-D03-minus-D01	1	0.010329894721508026	-0.26829683780670166	-0.21195930242538452	-0.2786267325282097	0.05633753538131714	-0.22228919714689255
Q03-D03-minus-D01	2	-0.21195930242538452	-0.12513446807861328	-0.12677764892578125	0.08682483434677124	-0.0016431808471679688	0.08518165349960327
Q03-D03-minus-D01	3	-0.12677764892578125	-0.13007497787475586	-0.009917259216308594	-0.0032973289489746094	0.12015771865844727	0.11686038970947266
Q03-D03-minus-D01	4	-0.009917259216308594	0.2210979461669922	0.03976583480834961	0.23101520538330078	-0.18133211135864258	0.0496830940246582
Q03-D03-minus-D01	5	0.03976583480834961	-0.0533452033996582	-0.2139148712158203	-0.09311103820800781	-0.1605696678161621	-0.2536807060241699
Q03-D03-minus-D01	6	-0.2139148712158203	-0.20076608657836914	-0.27844667434692383	0.013148784637451172	-0.07768058776855469	-0.06453180313110352
Q03-D03-minus-D01	7	-0.27844667434692383	-0.24833965301513672	-0.26230812072753906	0.03010702133178711	-0.013968467712402344	0.016138553619384766
Q03-D03-minus-D01	8	-0.26230812072753906	-0.16591501235961914	-0.05499529838562012	0.09639310836791992	0.11091971397399902	0.20731282234191895
Q03-D03-minus-D01	9	-0.05499529838562012	-0.027120113372802734	0.19213008880615234	0.027875185012817383	0.21925020217895508	0.24712538719177246
Q03-D03-minus-D01	10	0.19213008880615234	0.0931708812713623	0.27943873405456543	-0.09895920753479004	0.18626785278320312	0.08730864524841309
Q03-D03-minus-D01	11	0.27943873405456543	0.22440111637115479	0.21564149856567383	-0.055037617683410645	-0.008759617805480957	-0.0637972354888916
Q03-D03-minus-D01	12	0.21564149856567383	0.2096884548664093	0.31968389824032784	-0.005953043699264526	0.10999544337391853	0.10404239967465401
Q03-D03-minus-D01	13	0.31968389824032784	0.22372755408287048	0.053582072257995605	-0.09595634415745735	-0.17014548182487488	-0.26610182598233223
Q03-D03-minus-D01	14	0.053582072257995605	-0.014725446701049805	-0.10959517955780029	-0.06830751895904541	-0.09486973285675049	-0.1631772518157959
Q03-D03-minus-D01	15	-0.10959517955780029	-0.06419289112091064	0.27895212173461914	0.04540228843688965	0.3431450128555298	0.38854730129241943
Q03-D03-minus-D01	16	0.27895212173461914	0.47398650646209717	0.5748540759086609	0.19503438472747803	0.10086756944656372	0.29590195417404175
Q03-D03-minus-D01	17	0.5748540759086609	0.6473445221781731	0.5887858867645264	0.07249044626951218	-0.0585586354136467	0.013931810855865479
Q03-D03-minus-D01	18	0.5887858867645264	0.6524208784103394	0.5479297637939453	0.06363499164581299	-0.10449111461639404	-0.040856122970581055
Q03-D03-minus-D01	19	0.5479297637939453	0.47956037521362305	0.19534265995025635	-0.06836938858032227	-0.2842177152633667	-0.35258710384368896
Q03-D03-minus-D01	20	0.19534265995025635	0.10834503173828125	0.2959761619567871	-0.0869976282119751	0.18763113021850586	0.10063350200653076
Q03-D03-minus-D01	21	0.2959761619567871	0.38159847259521484	0.40310752391815186	0.08562231063842773	0.02150905132293701	0.10713136196136475
Q03-D03-minus-D01	22	0.40310752391815186	0.4257808327674866	0.3869621753692627	0.022673308849334717	-0.03881865739822388	-0.01614534854888916
Q03-D03-minus-D01	23	0.3869621753692627	0.32802945375442505	0.05241656303405762	-0.058932721614837646	-0.27561289072036743	-0.3345456123352051
Q03-D03-minus-D01	24	0.05241656303405762	-0.11440372467041016	-0.07841908931732178	-0.16682028770446777	0.03598463535308838	-0.1308356523513794
Q03-D03-minus-D01	25	-0.07841908931732178	0.001983940601348877	-0.13213711977005005	0.08040302991867065	-0.13412106037139893	-0.05371803045272827
Q03-D03-minus-D01	26	-0.13213711977005005	-0.005920052528381348	-0.3434569835662842	0.1262170672416687	-0.33753693103790283	-0.21131986379623413
Q03-D03-minus-D01	27	-0.3434569835662842	-0.15568161010742188	0.08888959884643555	0.1877753734588623	0.24457120895385742	0.4323465824127197
Q03-D03-minus-D01	28	0.08888959884643555	-0.02222919464111328	-0.2713155746459961	-0.11111879348754883	-0.2490863800048828	-0.36020517349243164
Q03-D03-minus-D01	29	-0.2713155746459961	-0.8200416564941406	-0.7553691864013672	-0.5487260818481445	0.06467247009277344	-0.4840536117553711
Q03-D03-minus-D01	30	-0.7553691864013672	-0.8094339370727539	-0.4596834182739258	-0.05406475067138672	0.3497505187988281	0.2956857681274414
Q03-D03-minus-D01	31	-0.4596834182739258	-0.36901092529296875	-0.8736991882324219	0.09067249298095703	-0.5046882629394531	-0.4140157699584961
Q03-D03-minus-D01	32	-0.8736991882324219	-2.0026931762695312	-1.7008781433105469	-1.1289939880371094	0.3018150329589844	-0.827178955078125
Q03-D03-minus-D01	33	-1.7008781433105469	-1.7307147979736328	-1.433527946472168	-0.029836654663085938	0.29718685150146484	0.2673501968383789
Q03-D03-minus-D01	34	-1.433527946472168	-1.1586837768554688	-1.1494026184082031	0.2748441696166992	0.009281158447265625	0.28412532806396484
Q03-D03-minus-D01	35	-1.1494026184082031	-1.0949888229370117	-2.3401718139648438	0.054413795471191406	-1.245182991027832	-1.1907691955566406
Q03-D03-minus-D02	0	0.0	0.01962745189666748	0.01489267498254776	0.01962745189666748	-0.0047347769141197205	0.01489267498254776
Q03-D03-minus-D02	1	0.01489267498254776	-0.28634071350097656	-0.23887014389038086	-0.3012333884835243	0.0474705696105957	-0.2537628188729286
Q03-D03-minus-D02	2	-0.23887014389038086	-0.18216872215270996	-0.18773269653320312	0.0567014217376709	-0.005563974380493164	0.051137447357177734
Q03-D03-minus-D02	3	-0.18773269653320312	-0.2029094696044922	-0.07232427597045898	-0.015176773071289062	0.1305851936340332	0.11540842056274414
Q03-D03-minus-D02	4	-0.07232427597045898	0.15187931060791016	-0.01740741729736328	0.22420358657836914	-0.16928672790527344	0.0549168586730957
Q03-D03-minus-D02	5	-0.01740741729736328	-0.11590003967285156	-0.22463607788085938	-0.09849262237548828	-0.10873603820800781	-0.2072286605834961
Q03-D03-minus-D02	6	-0.22463607788085938	-0.22362565994262695	-0.29990148544311523	0.0010104179382324219	-0.07627582550048828	-0.07526540756225586
Q03-D03-minus-D02	7	-0.29990148544311523	-0.3048267364501953	-0.3186039924621582	-0.004925251007080078	-0.01377725601196289	-0.01870250701904297
Q03-D03-minus-D02	8	-0.3186039924621582	-0.23251914978027344	-0.11626863479614258	0.08608484268188477	0.11625051498413086	0.20233535766601562
Q03-D03-minus-D02	9	-0.11626863479614258	-0.10150814056396484	0.129439115524292	0.014760494232177734	0.23094725608825684	0.24570775032043457
Q03-D03-minus-D02	10	0.129439115524292	0.0359797477722168	0.25955629348754883	-0.0934593677520752	0.22357654571533203	0.13011717796325684
Q03-D03-minus-D02	11	0.25955629348754883	0.24131929874420166	0.21691417694091797	-0.018236994743347168	-0.02440512180328369	-0.04264211654663086
Q03-D03-minus-D02	12	0.21691417694091797	0.2279132604598999	0.33469629660248756	0.010999083518981934	0.10678303614258766	0.1177821196615696
Q03-D03-minus-D02	13	0.33469629660248756	0.25250864028930664	0.13460063934326172	-0.08218765631318092	-0.11790800094604492	-0.20009565725922585
Q03-D03-minus-D02	14	0.13460063934326172	0.03941380977630615	-0.035620689392089844	-0.09518682956695557	-0.075034499168396	-0.17022132873535156
Q03-D03-minus-D02	15	-0.035620689392089844	-0.013668179512023926	0.26473546028137207	0.021952509880065918	0.278403639793396	0.3003561496734619
Q03-D03-minus-D02	16	0.26473546028137207	0.44399940967559814	0.5540541559457779	0.17926394939422607	0.11005474627017975	0.2893186956644058
Q03-D03-minus-D02	17	0.5540541559457779	0.64027439057827	0.5762854814529419	0.08622023463249207	-0.06398890912532806	0.022231325507164
Q03-D03-minus-D02	18	0.5762854814529419	0.6443789601325989	0.5425342321395874	0.06809347867965698	-0.10184472799301147	-0.03375124931335449
Q03-D03-minus-D02	19	0.5425342321395874	0.4362165927886963	0.15170133113861084	-0.10631763935089111	-0.28451526165008545	-0.39083290100097656
Q03-D03-minus-D02	20	0.15170133113861084	0.16657322645187378	0.27964067459106445	0.01487189531326294	0.11306744813919067	0.1279393434524536
Q03-D03-minus-D02	21	0.27964067459106445	0.18127870559692383	0.5283958911895752	-0.09836196899414062	0.34711718559265137	0.24875521659851074
Q03-D03-minus-D02	22	0.5283958911895752	0.1820574402809143	-0.09682679176330566	-0.3463384509086609	-0.27888423204421997	-0.6252226829528809
Q03-D03-minus-D02	23	-0.09682679176330566	-0.7024210840463638	-1.6583314538002014	-0.6055942922830582	-0.9559103697538376	-1.5615046620368958
Q03-D03-minus-D02	24	-1.6583314538002014	-2.584734722971916	-2.684934228658676	-0.9264032691717148	-0.10019950568675995	-1.0266027748584747
Q03-D03-minus-D02	25	-2.684934228658676	-2.353608399629593	-1.9903781414031982	0.33132582902908325	0.36323025822639465	0.6945560872554779
Q03-D03-minus-D02	26	-1.9903781414031982	-4.188601076602936	-5.091018915176392	-2.1982229351997375	-0.9024178385734558	-3.1006407737731934
Q03-D03-minus-D02	27	-5.091018915176392	-4.8343987464904785	-4.29572319984436	0.2566201686859131	0.5386755466461182	0.7952957153320312
Q03-D03-minus-D02	28	-4.29572319984436	-4.392740726470947	-5.691540718078613	-0.09701752662658691	-1.298799991607666	-1.395817518234253
Q03-D03-minus-D02	29	-5.691540718078613	-8.180878639221191	-6.317740440368652	-2.489337921142578	1.863138198852539	-0.6261997222900391
Q03-D03-minus-D02	30	-6.317740440368652	-6.679010391235352	-5.977145195007324	-0.3612699508666992	0.7018651962280273	0.3405952453613281
Q03-D03-minus-D02	31	-5.977145195007324	-5.819171905517578	-6.3003668785095215	0.1579732894897461	-0.48119497299194336	-0.32322168350219727
Q03-D03-minus-D02	32	-6.3003668785095215	-11.067647933959961	-9.358968734741211	-4.7672810554504395	1.70867919921875	-3.0586018562316895
Q03-D03-minus-D02	33	-9.358968734741211	-9.226791381835938	-7.577793121337891	0.13217735290527344	1.6489982604980469	1.7811756134033203
Q03-D03-minus-D02	34	-7.577793121337891	-6.205489158630371	-6.045413970947266	1.3723039627075195	0.16007518768310547	1.532379150390625
Q03-D03-minus-D02	35	-6.045413970947266	-5.7642621994018555	-13.266214370727539	0.28115177154541016	-7.501952171325684	-7.220800399780273
Q03-D04-minus-D03	0	0.0	-0.006295561790466309	-0.004930727183818817	-0.006295561790466309	0.0013648346066474915	-0.004930727183818817
Q03-D04-minus-D03	1	-0.004930727183818817	-0.005389809608459473	-0.011502683162689209	-0.0004590824246406555	-0.006112873554229736	-0.006571955978870392
Q03-D04-minus-D03	2	-0.011502683162689209	-0.006975412368774414	-0.021363019943237305	0.004527270793914795	-0.01438760757446289	-0.009860336780548096
Q03-D04-minus-D03	3	-0.021363019943237305	-0.026719093322753906	-0.023344993591308594	-0.0053560733795166016	0.0033740997314453125	-0.001981973648071289
Q03-D04-minus-D03	4	-0.023344993591308594	-0.017397403717041016	0.004029273986816406	0.005947589874267578	0.021426677703857422	0.027374267578125
Q03-D04-minus-D03	5	0.004029273986816406	0.04461526870727539	0.05704307556152344	0.040585994720458984	0.012427806854248047	0.05301380157470703
Q03-D04-minus-D03	6	0.05704307556152344	0.029354095458984375	0.021181583404541016	-0.027688980102539062	-0.00817251205444336	-0.03586149215698242
Q03-D04-minus-D03	7	0.021181583404541016	-0.007031440734863281	-0.030187606811523438	-0.028213024139404297	-0.023156166076660156	-0.05136919021606445
Q03-D04-minus-D03	8	-0.030187606811523438	-0.04280376434326172	-0.03882098197937012	-0.012616157531738281	0.0039827823638916016	-0.00863337516784668
Q03-D04-minus-D03	9	-0.03882098197937012	-0.03941059112548828	-0.031145572662353516	-0.0005896091461181641	0.008265018463134766	0.0076754093170166016
Q03-D04-minus-D03	10	-0.031145572662353516	-0.0062084197998046875	0.02286982536315918	0.024937152862548828	0.029078245162963867	0.054015398025512695
Q03-D04-minus-D03	11	0.02286982536315918	0.031067848205566406	-0.006825447082519531	0.008198022842407227	-0.03789329528808594	-0.02969527244567871
Q03-D04-minus-D03	12	-0.006825447082519531	0.03837168216705322	0.0007213577628135681	0.045197129249572754	-0.037650324404239655	0.007546804845333099
Q03-D04-minus-D03	13	0.0007213577628135681	0.020101606845855713	0.047502875328063965	0.019380249083042145	0.027401268482208252	0.0467815175652504
Q03-D04-minus-D03	14	0.047502875328063965	0.013038396835327148	0.012241244316101074	-0.034464478492736816	-0.0007971525192260742	-0.03526163101196289
Q03-D04-minus-D03	15	0.012241244316101074	-0.0051746368408203125	-0.04224848747253418	-0.017415881156921387	-0.03707385063171387	-0.054489731788635254
Q03-D04-minus-D03	16	-0.04224848747253418	-0.037244200706481934	0.00746607780456543	0.005004286766052246	0.04471027851104736	0.04971456527709961
Q03-D04-minus-D03	17	0.00746607780456543	-0.01908692717552185	-0.011294722557067871	-0.02655300498008728	0.0077922046184539795	-0.0187608003616333
Q03-D04-minus-D03	18	-0.011294722557067871	-0.03306037187576294	-0.018921732902526855	-0.02176564931869507	0.014138638973236084	-0.007627010345458984
Q03-D04-minus-D03	19	-0.018921732902526855	-0.053037166595458984	-0.038050174713134766	-0.03411543369293213	0.014986991882324219	-0.01912844181060791
Q03-D04-minus-D03	20	-0.038050174713134766	-0.09270679950714111	-0.050992488861083984	-0.05465662479400635	0.04171431064605713	-0.012942314147949219
Q03-D04-minus-D03	21	-0.050992488861083984	-0.08852529525756836	-0.048897743225097656	-0.037532806396484375	0.0396275520324707	0.002094745635986328
Q03-D04-minus-D03	22	-0.048897743225097656	-0.07577043771743774	-0.1781761646270752	-0.026872694492340088	-0.10240572690963745	-0.12927842140197754
Q03-D04-minus-D03	23	-0.1781761646270752	-0.13583052158355713	-0.5853407382965088	0.042345643043518066	-0.44951021671295166	-0.4071645736694336
Q03-D04-minus-D03	24	-0.5853407382965088	-0.7719717025756836	-1.0800553858280182	-0.1866309642791748	-0.3080836832523346	-0.4947146475315094
Q03-D04-minus-D03	25	-1.0800553858280182	-0.9913730919361115	-0.991399884223938	0.08868229389190674	-2.6792287826538086e-05	0.0886555016040802
Q03-D04-minus-D03	26	-0.991399884223938	-1.791390299797058	-1.7250747680664062	-0.7999904155731201	0.06631553173065186	-0.7336748838424683
Q03-D04-minus-D03	27	-1.7250747680664062	-1.739844799041748	-1.6098074913024902	-0.014770030975341797	0.1300373077392578	0.11526727676391602
Q03-D04-minus-D03	28	-1.6098074913024902	-1.732645034790039	-2.2103118896484375	-0.12283754348754883	-0.47766685485839844	-0.6005043983459473
Q03-D04-minus-D03	29	-2.2103118896484375	-3.206404685974121	-2.417440414428711	-0.9960927963256836	0.7889642715454102	-0.20712852478027344
Q03-D04-minus-D03	30	-2.417440414428711	-2.490049362182617	-2.203542709350586	-0.07260894775390625	0.28650665283203125	0.213897705078125
Q03-D04-minus-D03	31	-2.203542709350586	-2.2124176025390625	-2.2706451416015625	-0.008874893188476562	-0.0582275390625	-0.06710243225097656
Q03-D04-minus-D03	32	-2.2706451416015625	-3.562328338623047	-3.5626182556152344	-1.2916831970214844	-0.0002899169921875	-1.2919731140136719
Q03-D04-minus-D03	33	-3.5626182556152344	-3.381610870361328	-2.9385318756103516	0.18100738525390625	0.44307899475097656	0.6240863800048828
Q03-D04-minus-D03	34	-2.9385318756103516	-2.541259765625	-2.2918777465820312	0.39727210998535156	0.24938201904296875	0.6466541290283203
Q03-D04-minus-D03	35	-2.2918777465820312	-2.2067604064941406	-4.461544036865234	0.08511734008789062	-2.2547836303710938	-2.169666290283203
Q03-D06-minus-D05	0	0.0	-0.001960381865501404	-0.0008029937744140625	-0.001960381865501404	0.0011573880910873413	-0.0008029937744140625
Q03-D06-minus-D05	1	-0.0008029937744140625	-0.022884368896484375	-0.027774810791015625	-0.022081375122070312	-0.00489044189453125	-0.026971817016601562
Q03-D06-minus-D05	2	-0.027774810791015625	-0.017818212509155273	-0.040114402770996094	0.009956598281860352	-0.02229619026184082	-0.012339591979980469
Q03-D06-minus-D05	3	-0.040114402770996094	-0.040213584899902344	-0.031278133392333984	-9.918212890625e-05	0.00893545150756836	0.00883626937866211
Q03-D06-minus-D05	4	-0.031278133392333984	-0.025112628936767578	0.0012569427490234375	0.006165504455566406	0.026369571685791016	0.03253507614135742
Q03-D06-minus-D05	5	0.0012569427490234375	0.03489112854003906	0.04328107833862305	0.033634185791015625	0.008389949798583984	0.04202413558959961
Q03-D06-minus-D05	6	0.04328107833862305	0.026754379272460938	-0.0019526481628417969	-0.01652669906616211	-0.028707027435302734	-0.045233726501464844
Q03-D06-minus-D05	7	-0.0019526481628417969	-0.019530296325683594	-0.03439903259277344	-0.017577648162841797	-0.014868736267089844	-0.03244638442993164
Q03-D06-minus-D05	8	-0.03439903259277344	-0.04331684112548828	-0.0330812931060791	-0.008917808532714844	0.01023554801940918	0.001317739486694336
Q03-D06-minus-D05	9	-0.0330812931060791	-0.030126094818115234	-0.031285762786865234	0.002955198287963867	-0.00115966796875	0.0017955303192138672
Q03-D06-minus-D05	10	-0.031285762786865234	-0.012391090393066406	0.026593923568725586	0.018894672393798828	0.03898501396179199	0.05787968635559082
Q03-D06-minus-D05	11	0.026593923568725586	0.03486204147338867	0.014449715614318848	0.008268117904663086	-0.020412325859069824	-0.012144207954406738
Q03-D06-minus-D05	12	0.014449715614318848	0.03222952038049698	0.004161223769187927	0.01777980476617813	-0.02806829661130905	-0.01028849184513092
Q03-D06-minus-D05	13	0.004161223769187927	0.02369120717048645	0.06804323196411133	0.019529983401298523	0.04435202479362488	0.0638820081949234
Q03-D06-minus-D05	14	0.06804323196411133	0.02382636070251465	0.018067240715026855	-0.04421687126159668	-0.005759119987487793	-0.04997599124908447
Q03-D06-minus-D05	15	0.018067240715026855	0.009127616882324219	-0.023241043090820312	-0.008939623832702637	-0.03236865997314453	-0.04130828380584717
Q03-D06-minus-D05	16	-0.023241043090820312	-0.03119504451751709	0.021894991397857666	-0.007954001426696777	0.053090035915374756	0.04513603448867798
Q03-D06-minus-D05	17	0.021894991397857666	0.02786204218864441	0.03322380781173706	0.005967050790786743	0.005361765623092651	0.011328816413879395
Q03-D06-minus-D05	18	0.03322380781173706	0.04909360408782959	0.044664859771728516	0.01586979627609253	-0.004428744316101074	0.011441051959991455
Q03-D06-minus-D05	19	0.044664859771728516	0.03786778450012207	0.048082947731018066	-0.006797075271606445	0.010215163230895996	0.0034180879592895508
Q03-D06-minus-D05	20	0.048082947731018066	0.023793339729309082	0.04124760627746582	-0.024289608001708984	0.01745426654815674	-0.006835341453552246
Q03-D06-minus-D05	21	0.04124760627746582	0.0015926361083984375	0.007046937942504883	-0.03965497016906738	0.005454301834106445	-0.03420066833496094
Q03-D06-minus-D05	22	0.007046937942504883	0.12314507365226746	0.20542693138122559	0.11609813570976257	0.08228185772895813	0.1983799934387207
Q03-D06-minus-D05	23	0.20542693138122559	0.22425764799118042	0.30064719915390015	0.018830716609954834	0.07638955116271973	0.09522026777267456
Q03-D06-minus-D05	24	0.30064719915390015	0.2664381265640259	0.3186289370059967	-0.03420907258987427	0.052190810441970825	0.017981737852096558
Q03-D06-minus-D05	25	0.3186289370059967	0.31955456733703613	0.1946130394935608	0.0009256303310394287	-0.12494152784347534	-0.12401589751243591
Q03-D06-minus-D05	26	0.1946130394935608	0.3366085886955261	0.21816730499267578	0.14199554920196533	-0.11844128370285034	0.02355426549911499
Q03-D06-minus-D05	27	0.21816730499267578	0.2403264045715332	0.2809877395629883	0.022159099578857422	0.04066133499145508	0.0628204345703125
Q03-D06-minus-D05	28	0.2809877395629883	0.3117361068725586	0.35000038146972656	0.030748367309570312	0.03826427459716797	0.06901264190673828
Q03-D06-minus-D05	29	0.35000038146972656	0.4450263977050781	0.2949790954589844	0.09502601623535156	-0.15004730224609375	-0.05502128601074219
Q03-D06-minus-D05	30	0.2949790954589844	0.3540210723876953	0.3816680908203125	0.05904197692871094	0.027647018432617188	0.08668899536132812
Q03-D06-minus-D05	31	0.3816680908203125	0.35579681396484375	0.33321189880371094	-0.02587127685546875	-0.022584915161132812	-0.04845619201660156
Q03-D06-minus-D05	32	0.33321189880371094	0.2873497009277344	0.16225814819335938	-0.04586219787597656	-0.125091552734375	-0.17095375061035156
Q03-D06-minus-D05	33	0.16225814819335938	0.13444137573242188	0.1216726303100586	-0.0278167724609375	-0.012768745422363281	-0.04058551788330078
Q03-D06-minus-D05	34	0.1216726303100586	0.09383869171142578	0.1167001724243164	-0.027833938598632812	0.022861480712890625	-0.0049724578857421875
Q03-D06-minus-D05	35	0.1167001724243164	0.10866832733154297	0.46148681640625	-0.008031845092773438	0.35281848907470703	0.3447866439819336
Q03-D05-minus-D03	0	0.0	-0.024712562561035156	0.0037007182836532593	-0.024712562561035156	0.028413280844688416	0.0037007182836532593
Q03-D05-minus-D03	1	0.0037007182836532593	0.04151308536529541	0.05191051959991455	0.03781236708164215	0.01039743423461914	0.04820980131626129
Q03-D05-minus-D03	2	0.05191051959991455	0.012735128402709961	0.03685712814331055	-0.03917539119720459	0.024121999740600586	-0.015053391456604004
Q03-D05-minus-D03	3	0.03685712814331055	0.04983949661254883	0.03330707550048828	0.012982368469238281	-0.016532421112060547	-0.0035500526428222656
Q03-D05-minus-D03	4	0.03330707550048828	0.02347421646118164	0.0498046875	-0.00983285903930664	0.02633047103881836	0.01649761199951172
Q03-D05-minus-D03	5	0.0498046875	0.09661483764648438	0.05561256408691406	0.046810150146484375	-0.04100227355957031	0.0058078765869140625
Q03-D05-minus-D03	6	0.05561256408691406	0.05477333068847656	0.05188131332397461	-0.0008392333984375	-0.002892017364501953	-0.003731250762939453
Q03-D05-minus-D03	7	0.05188131332397461	0.07100248336791992	0.05289316177368164	0.019121170043945312	-0.01810932159423828	0.0010118484497070312
Q03-D05-minus-D03	8	0.05289316177368164	0.04823446273803711	0.022735118865966797	-0.004658699035644531	-0.025499343872070312	-0.030158042907714844
Q03-D05-minus-D03	9	0.022735118865966797	-0.0006816387176513672	-0.01948070526123047	-0.023416757583618164	-0.0187990665435791	-0.042215824127197266
Q03-D05-minus-D03	10	-0.01948070526123047	0.023619651794433594	0.010220766067504883	0.04310035705566406	-0.013398885726928711	0.02970147132873535
Q03-D05-minus-D03	11	0.010220766067504883	-0.002290010452270508	-0.013741254806518555	-0.01251077651977539	-0.011451244354248047	-0.023962020874023438
Q03-D05-minus-D03	12	-0.013741254806518555	-0.003713175654411316	0.050592970103025436	0.010028079152107239	0.05430614575743675	0.06433422490954399
Q03-D05-minus-D03	13	0.050592970103025436	0.06152057647705078	0.1399703025817871	0.010927606374025345	0.07844972610473633	0.08937733247876167
Q03-D05-minus-D03	14	0.1399703025817871	0.12709403038024902	0.05396854877471924	-0.012876272201538086	-0.07312548160552979	-0.08600175380706787
Q03-D05-minus-D03	15	0.05396854877471924	0.0377805233001709	-0.03888988494873047	-0.01618802547454834	-0.07667040824890137	-0.09285843372344971
Q03-D05-minus-D03	16	-0.03888988494873047	-0.018101930618286133	0.049533188343048096	0.020787954330444336	0.06763511896133423	0.08842307329177856
Q03-D05-minus-D03	17	0.049533188343048096	0.027786433696746826	0.061475276947021484	-0.02174675464630127	0.03368884325027466	0.011942088603973389
Q03-D05-minus-D03	18	0.061475276947021484	0.07392197847366333	0.03604781627655029	0.012446701526641846	-0.03787416219711304	-0.02542746067047119
Q03-D05-minus-D03	19	0.03604781627655029	0.009943962097167969	-0.06569218635559082	-0.026103854179382324	-0.07563614845275879	-0.10174000263214111
Q03-D05-minus-D03	20	-0.06569218635559082	-0.13239741325378418	-0.056694984436035156	-0.06670522689819336	0.07570242881774902	0.008997201919555664
Q03-D05-minus-D03	21	-0.056694984436035156	-0.18142437934875488	-0.136724591255188	-0.12472939491271973	0.044699788093566895	-0.08002960681915283
Q03-D05-minus-D03	22	-0.136724591255188	-0.20515629649162292	-0.31909632682800293	-0.06843170523643494	-0.11394003033638	-0.18237173557281494
Q03-D05-minus-D03	23	-0.31909632682800293	-0.19156289100646973	-0.044147491455078125	0.1275334358215332	0.1474153995513916	0.2749488353729248
Q03-D05-minus-D03	24	-0.044147491455078125	0.09678971767425537	0.11700800061225891	0.1409372091293335	0.02021828293800354	0.16115549206733704
Q03-D05-minus-D03	25	0.11700800061225891	0.0913841724395752	0.22561678290367126	-0.025623828172683716	0.13423261046409607	0.10860878229141235
Q03-D05-minus-D03	26	0.22561678290367126	0.34956032037734985	0.5362157821655273	0.12394353747367859	0.1866554617881775	0.3105989992618561
