contrast_id,query_id,kind,terms,view,effect,numeric_bound,direction,statistical_interval
EMF-541:wording-D,541,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-D1""}]",original/mean_with_eos,-0.03202247619628906,0.002685546875,negative,False
EMF-541:wording-D,541,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_forward/answer_sum,-0.25716400146484375,0.002685546875,negative,False
EMF-541:wording-D,541,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_forward/answer_mean,-0.12858200073242188,0.002685546875,negative,False
EMF-541:wording-D,541,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_forward/total_with_eos,-0.25716400146484375,0.002685546875,negative,False
EMF-541:wording-D,541,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_forward/mean_with_eos,-0.08572133382161429,0.002685546875,negative,False
EMF-541:wording-D,541,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_reverse/answer_sum,0.06535720825195312,0.002685546875,positive,False
EMF-541:wording-D,541,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_reverse/answer_mean,0.03267860412597656,0.002685546875,positive,False
EMF-541:wording-D,541,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_reverse/total_with_eos,0.06535720825195312,0.002685546875,positive,False
EMF-541:wording-D,541,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_reverse/mean_with_eos,0.021785736083984375,0.002685546875,positive,False
EMF-541:wording-D,541,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-D1""}]",ncc,0.08612061864827547,0.00537109375,positive,False
EMF-541:wording-D,541,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-D1""}]",background,-0.12570903824462976,0.002685546875,negative,False
EMF-541:wording-D,541,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_symmetric_sum,-0.09590339660644531,0.002685546875,negative,False
EMF-541:wording-D,541,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_mapping_gap_sum,-0.3225212097167969,0.00537109375,negative,False
EMF-3169:natural-deletion,3169,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",original/answer_sum,3.128314971923828,0.002685546875,positive,False
EMF-3169:natural-deletion,3169,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",original/answer_mean,0.6772473653157551,0.002685546875,positive,False
EMF-3169:natural-deletion,3169,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",original/total_with_eos,3.128314971923828,0.002685546875,positive,False
EMF-3169:natural-deletion,3169,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",original/mean_with_eos,0.5536260604858398,0.002685546875,positive,False
EMF-3169:natural-deletion,3169,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/answer_sum,6.586223602294922,0.002685546875,positive,False
EMF-3169:natural-deletion,3169,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/answer_mean,3.293111801147461,0.002685546875,positive,False
EMF-3169:natural-deletion,3169,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/total_with_eos,6.586223602294922,0.002685546875,positive,False
EMF-3169:natural-deletion,3169,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/mean_with_eos,2.1954078674316406,0.002685546875,positive,False
EMF-3169:natural-deletion,3169,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/answer_sum,11.394462585449219,0.002685546875,positive,False
EMF-3169:natural-deletion,3169,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/answer_mean,5.697231292724609,0.002685546875,positive,False
EMF-3169:natural-deletion,3169,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/total_with_eos,11.394462585449219,0.002685546875,positive,False
EMF-3169:natural-deletion,3169,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/mean_with_eos,3.7981541951497393,0.002685546875,positive,False
EMF-3169:natural-deletion,3169,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",ncc,0.6837352491236044,0.00537109375,positive,False
EMF-3169:natural-deletion,3169,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",background,-0.006487883807849482,0.002685546875,negative,False
EMF-3169:natural-deletion,3169,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",ab_symmetric_sum,8.99034309387207,0.002685546875,positive,False
EMF-3169:natural-deletion,3169,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",ab_mapping_gap_sum,-4.808238983154297,0.00537109375,negative,False
EMF-3169:C1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",original/answer_sum,3.874298095703125,0.002685546875,positive,False
EMF-3169:C1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",original/answer_mean,0.8678151448567708,0.002685546875,positive,False
EMF-3169:C1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",original/total_with_eos,3.874298095703125,0.002685546875,positive,False
EMF-3169:C1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",original/mean_with_eos,0.7038135528564453,0.002685546875,positive,False
EMF-3169:C1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/answer_sum,6.695533752441406,0.002685546875,positive,False
EMF-3169:C1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/answer_mean,3.347766876220703,0.002685546875,positive,False
EMF-3169:C1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/total_with_eos,6.695533752441406,0.002685546875,positive,False
EMF-3169:C1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/mean_with_eos,2.2318445841471357,0.002685546875,positive,False
EMF-3169:C1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/answer_sum,7.517021179199219,0.002685546875,positive,False
EMF-3169:C1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/answer_mean,3.7585105895996094,0.002685546875,positive,False
EMF-3169:C1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/total_with_eos,7.517021179199219,0.002685546875,positive,False
EMF-3169:C1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/mean_with_eos,2.5056737263997393,0.002685546875,positive,False
EMF-3169:C1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",ncc,0.6382571932680259,0.00537109375,positive,False
EMF-3169:C1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",background,0.22955795158874492,0.002685546875,positive,False
EMF-3169:C1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_symmetric_sum,7.1062774658203125,0.002685546875,positive,False
EMF-3169:C1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_mapping_gap_sum,-0.8214874267578125,0.00537109375,negative,False
EMF-3169:C1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",original/answer_sum,0.7459831237792969,0.002685546875,positive,False
EMF-3169:C1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",original/answer_mean,0.19056777954101564,0.002685546875,positive,False
EMF-3169:C1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",original/total_with_eos,0.7459831237792969,0.002685546875,positive,False
EMF-3169:C1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",original/mean_with_eos,0.15018749237060547,0.002685546875,positive,False
EMF-3169:C1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_forward/answer_sum,0.10931015014648438,0.002685546875,positive,False
EMF-3169:C1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_forward/answer_mean,0.05465507507324219,0.002685546875,positive,False
EMF-3169:C1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_forward/total_with_eos,0.10931015014648438,0.002685546875,positive,False
EMF-3169:C1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_forward/mean_with_eos,0.03643671671549509,0.002685546875,positive,False
EMF-3169:C1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_reverse/answer_sum,-3.87744140625,0.002685546875,negative,False
EMF-3169:C1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_reverse/answer_mean,-1.938720703125,0.002685546875,negative,False
EMF-3169:C1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_reverse/total_with_eos,-3.87744140625,0.002685546875,negative,False
EMF-3169:C1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_reverse/mean_with_eos,-1.2924804687499998,0.002685546875,negative,False
EMF-3169:C1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",ncc,-0.045478055855578514,0.00537109375,negative,False
EMF-3169:C1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",background,0.2360458353965944,0.002685546875,positive,False
EMF-3169:C1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_symmetric_sum,-1.8840656280517578,0.002685546875,negative,False
EMF-3169:C1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_mapping_gap_sum,3.9867515563964844,0.00537109375,positive,False
EMF-3169:C2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",original/answer_sum,4.417278289794922,0.002685546875,positive,False
EMF-3169:C2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",original/answer_mean,1.0183972676595052,0.002685546875,positive,False
EMF-3169:C2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",original/total_with_eos,4.417278289794922,0.002685546875,positive,False
EMF-3169:C2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",original/mean_with_eos,0.8205515543619791,0.002685546875,positive,False
EMF-3169:C2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/answer_sum,8.300090789794922,0.002685546875,positive,False
EMF-3169:C2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/answer_mean,4.150045394897461,0.002685546875,positive,False
EMF-3169:C2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/total_with_eos,8.300090789794922,0.002685546875,positive,False
EMF-3169:C2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/mean_with_eos,2.7666969299316406,0.002685546875,positive,False
EMF-3169:C2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/answer_sum,8.932426452636719,0.002685546875,positive,False
EMF-3169:C2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/answer_mean,4.466213226318359,0.002685546875,positive,False
EMF-3169:C2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/total_with_eos,8.932426452636719,0.002685546875,positive,False
EMF-3169:C2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/mean_with_eos,2.9774754842122397,0.002685546875,positive,False
EMF-3169:C2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",ncc,0.7631728838266376,0.00537109375,positive,False
EMF-3169:C2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",background,0.2552243838328674,0.002685546875,positive,False
EMF-3169:C2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_symmetric_sum,8.61625862121582,0.002685546875,positive,False
EMF-3169:C2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_mapping_gap_sum,-0.6323356628417969,0.00537109375,negative,False
EMF-3169:C2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",original/answer_sum,1.2889633178710938,0.002685546875,positive,False
EMF-3169:C2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",original/answer_mean,0.3411499023437501,0.002685546875,positive,False
EMF-3169:C2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",original/total_with_eos,1.2889633178710938,0.002685546875,positive,False
EMF-3169:C2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",original/mean_with_eos,0.2669254938761393,0.002685546875,positive,False
EMF-3169:C2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_forward/answer_sum,1.7138671875,0.002685546875,positive,False
EMF-3169:C2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_forward/answer_mean,0.85693359375,0.002685546875,positive,False
EMF-3169:C2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_forward/total_with_eos,1.7138671875,0.002685546875,positive,False
EMF-3169:C2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_forward/mean_with_eos,0.5712890625,0.002685546875,positive,False
EMF-3169:C2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_reverse/answer_sum,-2.4620361328125,0.002685546875,negative,False
EMF-3169:C2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_reverse/answer_mean,-1.23101806640625,0.002685546875,negative,False
EMF-3169:C2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_reverse/total_with_eos,-2.4620361328125,0.002685546875,negative,False
EMF-3169:C2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_reverse/mean_with_eos,-0.8206787109374996,0.002685546875,negative,False
EMF-3169:C2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",ncc,0.07943763470303322,0.00537109375,positive,False
EMF-3169:C2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",background,0.26171226764071687,0.002685546875,positive,False
EMF-3169:C2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_symmetric_sum,-0.37408447265625,0.002685546875,negative,False
EMF-3169:C2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_mapping_gap_sum,4.1759033203125,0.00537109375,positive,False
EMF-3169:D1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-A""}]",original/answer_sum,0.4145851135253906,0.002685546875,positive,False
EMF-3169:D1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-A""}]",original/answer_mean,0.08580144246419263,0.002685546875,positive,False
EMF-3169:D1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-A""}]",original/total_with_eos,0.4145851135253906,0.002685546875,positive,False
EMF-3169:D1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-A""}]",original/mean_with_eos,0.07090028127034498,0.002685546875,positive,False
EMF-3169:D1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/answer_sum,0.7174263000488281,0.002685546875,positive,False
EMF-3169:D1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/answer_mean,0.35871315002441406,0.002685546875,positive,False
EMF-3169:D1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/total_with_eos,0.7174263000488281,0.002685546875,positive,False
EMF-3169:D1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/mean_with_eos,0.23914210001627545,0.002685546875,positive,False
EMF-3169:D1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/answer_sum,0.5957527160644531,0.002685546875,positive,False
EMF-3169:D1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/answer_mean,0.29787635803222656,0.002685546875,positive,False
EMF-3169:D1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/total_with_eos,0.5957527160644531,0.002685546875,positive,False
EMF-3169:D1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/mean_with_eos,0.198584238688151,0.002685546875,positive,False
EMF-3169:D1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-A""}]",ncc,0.06298830145041956,0.00537109375,positive,False
EMF-3169:D1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-A""}]",background,0.022813141013772853,0.002685546875,positive,False
EMF-3169:D1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_symmetric_sum,0.6565895080566406,0.002685546875,positive,False
EMF-3169:D1-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_mapping_gap_sum,0.121673583984375,0.00537109375,positive,False
EMF-3169:D1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-B""}]",original/answer_sum,-2.7137298583984375,0.002685546875,negative,False
EMF-3169:D1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-B""}]",original/answer_mean,-0.5914459228515625,0.002685546875,negative,False
EMF-3169:D1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-B""}]",original/total_with_eos,-2.7137298583984375,0.002685546875,negative,False
EMF-3169:D1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-B""}]",original/mean_with_eos,-0.48272577921549487,0.002685546875,negative,False
EMF-3169:D1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_forward/answer_sum,-5.868797302246094,0.002685546875,negative,False
EMF-3169:D1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_forward/answer_mean,-2.934398651123047,0.002685546875,negative,False
EMF-3169:D1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_forward/total_with_eos,-5.868797302246094,0.002685546875,negative,False
EMF-3169:D1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_forward/mean_with_eos,-1.9562657674153652,0.002685546875,negative,False
EMF-3169:D1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_reverse/answer_sum,-10.798709869384766,0.002685546875,negative,False
EMF-3169:D1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_reverse/answer_mean,-5.399354934692383,0.002685546875,negative,False
EMF-3169:D1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_reverse/total_with_eos,-10.798709869384766,0.002685546875,negative,False
EMF-3169:D1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_reverse/mean_with_eos,-3.5995699564615884,0.002685546875,negative,False
EMF-3169:D1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-B""}]",ncc,-0.6207469476731848,0.00537109375,negative,False
EMF-3169:D1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-B""}]",background,0.029301024821622335,0.002685546875,positive,False
EMF-3169:D1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_symmetric_sum,-8.33375358581543,0.002685546875,negative,False
EMF-3169:D1-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_mapping_gap_sum,4.929912567138672,0.00537109375,positive,False
