contrast_id,query_id,kind,terms,view,effect,numeric_bound,direction,statistical_interval,role,template
ELS-3169-F2-interaction-N1-to-E1,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E1-H""},{""coefficient"":-1,""condition"":""F2-E1-O""},{""coefficient"":-1,""condition"":""F2-N1-H""},{""coefficient"":1,""condition"":""F2-N1-O""}]",original/mean_with_eos,-0.006704330444336382,0.00537109375,negative,False,filler_position_control,2
ELS-3169-F2-interaction-N1-to-E1,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E1-H""},{""coefficient"":-1,""condition"":""F2-E1-O""},{""coefficient"":-1,""condition"":""F2-N1-H""},{""coefficient"":1,""condition"":""F2-N1-O""}]",ab_forward/answer_sum,0.017974853515625,0.00537109375,positive,False,filler_position_control,2
ELS-3169-F2-interaction-N1-to-E1,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E1-H""},{""coefficient"":-1,""condition"":""F2-E1-O""},{""coefficient"":-1,""condition"":""F2-N1-H""},{""coefficient"":1,""condition"":""F2-N1-O""}]",ab_forward/answer_mean,0.0089874267578125,0.00537109375,positive,False,filler_position_control,2
ELS-3169-F2-interaction-N1-to-E1,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E1-H""},{""coefficient"":-1,""condition"":""F2-E1-O""},{""coefficient"":-1,""condition"":""F2-N1-H""},{""coefficient"":1,""condition"":""F2-N1-O""}]",ab_forward/total_with_eos,0.017974853515625,0.00537109375,positive,False,filler_position_control,2
ELS-3169-F2-interaction-N1-to-E1,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E1-H""},{""coefficient"":-1,""condition"":""F2-E1-O""},{""coefficient"":-1,""condition"":""F2-N1-H""},{""coefficient"":1,""condition"":""F2-N1-O""}]",ab_forward/mean_with_eos,0.005991617838540186,0.00537109375,positive,False,filler_position_control,2
ELS-3169-F2-interaction-N1-to-E1,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E1-H""},{""coefficient"":-1,""condition"":""F2-E1-O""},{""coefficient"":-1,""condition"":""F2-N1-H""},{""coefficient"":1,""condition"":""F2-N1-O""}]",ab_reverse/answer_sum,0.227325439453125,0.00537109375,positive,False,filler_position_control,2
ELS-3169-F2-interaction-N1-to-E1,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E1-H""},{""coefficient"":-1,""condition"":""F2-E1-O""},{""coefficient"":-1,""condition"":""F2-N1-H""},{""coefficient"":1,""condition"":""F2-N1-O""}]",ab_reverse/answer_mean,0.1136627197265625,0.00537109375,positive,False,filler_position_control,2
ELS-3169-F2-interaction-N1-to-E1,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E1-H""},{""coefficient"":-1,""condition"":""F2-E1-O""},{""coefficient"":-1,""condition"":""F2-N1-H""},{""coefficient"":1,""condition"":""F2-N1-O""}]",ab_reverse/total_with_eos,0.227325439453125,0.00537109375,positive,False,filler_position_control,2
ELS-3169-F2-interaction-N1-to-E1,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E1-H""},{""coefficient"":-1,""condition"":""F2-E1-O""},{""coefficient"":-1,""condition"":""F2-N1-H""},{""coefficient"":1,""condition"":""F2-N1-O""}]",ab_reverse/mean_with_eos,0.075775146484375,0.00537109375,positive,False,filler_position_control,2
ELS-3169-F2-interaction-N1-to-E1,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E1-H""},{""coefficient"":-1,""condition"":""F2-E1-O""},{""coefficient"":-1,""condition"":""F2-N1-H""},{""coefficient"":1,""condition"":""F2-N1-O""}]",ncc,-0.03053954043730167,0.0107421875,negative,False,filler_position_control,2
ELS-3169-F2-interaction-N1-to-E1,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E1-H""},{""coefficient"":-1,""condition"":""F2-E1-O""},{""coefficient"":-1,""condition"":""F2-N1-H""},{""coefficient"":1,""condition"":""F2-N1-O""}]",background,0.021600433178186496,0.00537109375,positive,False,filler_position_control,2
ELS-3169-F2-interaction-N1-to-E1,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E1-H""},{""coefficient"":-1,""condition"":""F2-E1-O""},{""coefficient"":-1,""condition"":""F2-N1-H""},{""coefficient"":1,""condition"":""F2-N1-O""}]",ab_symmetric_sum,0.122650146484375,0.00537109375,positive,False,filler_position_control,2
ELS-3169-F2-interaction-N1-to-E1,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E1-H""},{""coefficient"":-1,""condition"":""F2-E1-O""},{""coefficient"":-1,""condition"":""F2-N1-H""},{""coefficient"":1,""condition"":""F2-N1-O""}]",ab_mapping_gap_sum,-0.2093505859375,0.0107421875,negative,False,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E1-H""},{""coefficient"":0.5,""condition"":""F2-E1-O""},{""coefficient"":-0.5,""condition"":""F2-N1-H""},{""coefficient"":-0.5,""condition"":""F2-N1-O""}]",original/answer_sum,-0.7918930053710938,0.002685546875,negative,False,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E1-H""},{""coefficient"":0.5,""condition"":""F2-E1-O""},{""coefficient"":-0.5,""condition"":""F2-N1-H""},{""coefficient"":-0.5,""condition"":""F2-N1-O""}]",original/answer_mean,-0.26396382649739625,0.002685546875,negative,False,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E1-H""},{""coefficient"":0.5,""condition"":""F2-E1-O""},{""coefficient"":-0.5,""condition"":""F2-N1-H""},{""coefficient"":-0.5,""condition"":""F2-N1-O""}]",original/total_with_eos,-0.7918930053710938,0.002685546875,negative,False,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E1-H""},{""coefficient"":0.5,""condition"":""F2-E1-O""},{""coefficient"":-0.5,""condition"":""F2-N1-H""},{""coefficient"":-0.5,""condition"":""F2-N1-O""}]",original/mean_with_eos,-0.1979729334513347,0.002685546875,negative,False,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E1-H""},{""coefficient"":0.5,""condition"":""F2-E1-O""},{""coefficient"":-0.5,""condition"":""F2-N1-H""},{""coefficient"":-0.5,""condition"":""F2-N1-O""}]",ab_forward/answer_sum,0.244110107421875,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E1-H""},{""coefficient"":0.5,""condition"":""F2-E1-O""},{""coefficient"":-0.5,""condition"":""F2-N1-H""},{""coefficient"":-0.5,""condition"":""F2-N1-O""}]",ab_forward/answer_mean,0.1220550537109375,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E1-H""},{""coefficient"":0.5,""condition"":""F2-E1-O""},{""coefficient"":-0.5,""condition"":""F2-N1-H""},{""coefficient"":-0.5,""condition"":""F2-N1-O""}]",ab_forward/total_with_eos,0.244110107421875,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E1-H""},{""coefficient"":0.5,""condition"":""F2-E1-O""},{""coefficient"":-0.5,""condition"":""F2-N1-H""},{""coefficient"":-0.5,""condition"":""F2-N1-O""}]",ab_forward/mean_with_eos,0.08137003580729152,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E1-H""},{""coefficient"":0.5,""condition"":""F2-E1-O""},{""coefficient"":-0.5,""condition"":""F2-N1-H""},{""coefficient"":-0.5,""condition"":""F2-N1-O""}]",ab_reverse/answer_sum,0.8751602172851562,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E1-H""},{""coefficient"":0.5,""condition"":""F2-E1-O""},{""coefficient"":-0.5,""condition"":""F2-N1-H""},{""coefficient"":-0.5,""condition"":""F2-N1-O""}]",ab_reverse/answer_mean,0.4375801086425781,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E1-H""},{""coefficient"":0.5,""condition"":""F2-E1-O""},{""coefficient"":-0.5,""condition"":""F2-N1-H""},{""coefficient"":-0.5,""condition"":""F2-N1-O""}]",ab_reverse/total_with_eos,0.8751602172851562,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E1-H""},{""coefficient"":0.5,""condition"":""F2-E1-O""},{""coefficient"":-0.5,""condition"":""F2-N1-H""},{""coefficient"":-0.5,""condition"":""F2-N1-O""}]",ab_reverse/mean_with_eos,0.2917200724283857,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E1-H""},{""coefficient"":0.5,""condition"":""F2-E1-O""},{""coefficient"":-0.5,""condition"":""F2-N1-H""},{""coefficient"":-0.5,""condition"":""F2-N1-O""}]",ncc,-0.38045529349379925,0.00537109375,negative,False,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E1-H""},{""coefficient"":0.5,""condition"":""F2-E1-O""},{""coefficient"":-0.5,""condition"":""F2-N1-H""},{""coefficient"":-0.5,""condition"":""F2-N1-O""}]",background,0.116491466996403,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E1-H""},{""coefficient"":0.5,""condition"":""F2-E1-O""},{""coefficient"":-0.5,""condition"":""F2-N1-H""},{""coefficient"":-0.5,""condition"":""F2-N1-O""}]",ab_symmetric_sum,0.5596351623535156,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-common_shift-N1-to-E1,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E1-H""},{""coefficient"":0.5,""condition"":""F2-E1-O""},{""coefficient"":-0.5,""condition"":""F2-N1-H""},{""coefficient"":-0.5,""condition"":""F2-N1-O""}]",ab_mapping_gap_sum,-0.6310501098632812,0.00537109375,negative,False,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-N2-H""}]",original/answer_sum,-1.0533447265625,0.002685546875,negative,False,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-N2-H""}]",original/answer_mean,-0.35111490885416696,0.002685546875,negative,False,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-N2-H""}]",original/total_with_eos,-1.0533447265625,0.002685546875,negative,False,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-N2-H""}]",original/mean_with_eos,-0.263336181640625,0.002685546875,negative,False,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-N2-H""}]",ab_forward/answer_sum,0.346954345703125,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-N2-H""}]",ab_forward/answer_mean,0.1734771728515625,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-N2-H""}]",ab_forward/total_with_eos,0.346954345703125,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-N2-H""}]",ab_forward/mean_with_eos,0.11565144856770893,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-N2-H""}]",ab_reverse/answer_sum,0.8324203491210938,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-N2-H""}]",ab_reverse/answer_mean,0.4162101745605469,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-N2-H""}]",ab_reverse/total_with_eos,0.8324203491210938,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-N2-H""}]",ab_reverse/mean_with_eos,0.27747344970703125,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-N2-H""}]",ncc,-0.38304293208494666,0.00537109375,negative,False,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-N2-H""}]",background,0.0319280232307797,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-N2-H""}]",ab_symmetric_sum,0.5896873474121094,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-shift_H-N2-to-E2,3169,shift_H,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-N2-H""}]",ab_mapping_gap_sum,-0.48546600341796875,0.00537109375,negative,False,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-O""}]",original/answer_sum,-1.008697509765625,0.002685546875,negative,False,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-O""}]",original/answer_mean,-0.3362319946289061,0.002685546875,negative,False,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-O""}]",original/total_with_eos,-1.008697509765625,0.002685546875,negative,False,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-O""}]",original/mean_with_eos,-0.2521740595499673,0.002685546875,negative,False,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-O""}]",ab_forward/answer_sum,0.2630195617675781,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-O""}]",ab_forward/answer_mean,0.13150978088378906,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-O""}]",ab_forward/total_with_eos,0.2630195617675781,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-O""}]",ab_forward/mean_with_eos,0.08767318725585938,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-O""}]",ab_reverse/answer_sum,0.6512947082519531,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-O""}]",ab_reverse/answer_mean,0.32564735412597656,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-O""}]",ab_reverse/total_with_eos,0.6512947082519531,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-O""}]",ab_reverse/mean_with_eos,0.21709823608398438,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-O""}]",ncc,-0.3422629688715313,0.00537109375,negative,False,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-O""}]",background,0.00603097424262522,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-O""}]",ab_symmetric_sum,0.4571571350097656,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-shift_O-N2-to-E2,3169,shift_O,"[{""coefficient"":1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-O""}]",ab_mapping_gap_sum,-0.388275146484375,0.00537109375,negative,False,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-H""},{""coefficient"":1,""condition"":""F2-N2-O""}]",original/answer_sum,-0.044647216796875,0.00537109375,negative,False,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-H""},{""coefficient"":1,""condition"":""F2-N2-O""}]",original/answer_mean,-0.01488291422526089,0.00537109375,negative,False,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-H""},{""coefficient"":1,""condition"":""F2-N2-O""}]",original/total_with_eos,-0.044647216796875,0.00537109375,negative,False,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-H""},{""coefficient"":1,""condition"":""F2-N2-O""}]",original/mean_with_eos,-0.0111621220906577,0.00537109375,negative,False,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-H""},{""coefficient"":1,""condition"":""F2-N2-O""}]",ab_forward/answer_sum,0.08393478393554688,0.00537109375,positive,False,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-H""},{""coefficient"":1,""condition"":""F2-N2-O""}]",ab_forward/answer_mean,0.04196739196777344,0.00537109375,positive,False,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-H""},{""coefficient"":1,""condition"":""F2-N2-O""}]",ab_forward/total_with_eos,0.08393478393554688,0.00537109375,positive,False,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-H""},{""coefficient"":1,""condition"":""F2-N2-O""}]",ab_forward/mean_with_eos,0.02797826131184955,0.00537109375,positive,False,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-H""},{""coefficient"":1,""condition"":""F2-N2-O""}]",ab_reverse/answer_sum,0.18112564086914062,0.00537109375,positive,False,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-H""},{""coefficient"":1,""condition"":""F2-N2-O""}]",ab_reverse/answer_mean,0.09056282043457031,0.00537109375,positive,False,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-H""},{""coefficient"":1,""condition"":""F2-N2-O""}]",ab_reverse/total_with_eos,0.18112564086914062,0.00537109375,positive,False,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-H""},{""coefficient"":1,""condition"":""F2-N2-O""}]",ab_reverse/mean_with_eos,0.060375213623046875,0.00537109375,positive,False,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-H""},{""coefficient"":1,""condition"":""F2-N2-O""}]",ncc,-0.04077996321341537,0.0107421875,negative,False,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-H""},{""coefficient"":1,""condition"":""F2-N2-O""}]",background,0.02589704898815448,0.00537109375,positive,False,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-H""},{""coefficient"":1,""condition"":""F2-N2-O""}]",ab_symmetric_sum,0.13253021240234375,0.00537109375,positive,False,filler_position_control,2
ELS-3169-F2-interaction-N2-to-E2,3169,interaction,"[{""coefficient"":1,""condition"":""F2-E2-H""},{""coefficient"":-1,""condition"":""F2-E2-O""},{""coefficient"":-1,""condition"":""F2-N2-H""},{""coefficient"":1,""condition"":""F2-N2-O""}]",ab_mapping_gap_sum,-0.09719085693359375,0.0107421875,negative,False,filler_position_control,2
ELS-3169-F2-common_shift-N2-to-E2,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E2-H""},{""coefficient"":0.5,""condition"":""F2-E2-O""},{""coefficient"":-0.5,""condition"":""F2-N2-H""},{""coefficient"":-0.5,""condition"":""F2-N2-O""}]",original/answer_sum,-1.0310211181640625,0.002685546875,negative,False,filler_position_control,2
ELS-3169-F2-common_shift-N2-to-E2,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E2-H""},{""coefficient"":0.5,""condition"":""F2-E2-O""},{""coefficient"":-0.5,""condition"":""F2-N2-H""},{""coefficient"":-0.5,""condition"":""F2-N2-O""}]",original/answer_mean,-0.3436734517415365,0.002685546875,negative,False,filler_position_control,2
ELS-3169-F2-common_shift-N2-to-E2,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E2-H""},{""coefficient"":0.5,""condition"":""F2-E2-O""},{""coefficient"":-0.5,""condition"":""F2-N2-H""},{""coefficient"":-0.5,""condition"":""F2-N2-O""}]",original/total_with_eos,-1.0310211181640625,0.002685546875,negative,False,filler_position_control,2
ELS-3169-F2-common_shift-N2-to-E2,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E2-H""},{""coefficient"":0.5,""condition"":""F2-E2-O""},{""coefficient"":-0.5,""condition"":""F2-N2-H""},{""coefficient"":-0.5,""condition"":""F2-N2-O""}]",original/mean_with_eos,-0.25775512059529615,0.002685546875,negative,False,filler_position_control,2
ELS-3169-F2-common_shift-N2-to-E2,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E2-H""},{""coefficient"":0.5,""condition"":""F2-E2-O""},{""coefficient"":-0.5,""condition"":""F2-N2-H""},{""coefficient"":-0.5,""condition"":""F2-N2-O""}]",ab_forward/answer_sum,0.30498695373535156,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-common_shift-N2-to-E2,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E2-H""},{""coefficient"":0.5,""condition"":""F2-E2-O""},{""coefficient"":-0.5,""condition"":""F2-N2-H""},{""coefficient"":-0.5,""condition"":""F2-N2-O""}]",ab_forward/answer_mean,0.15249347686767578,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-common_shift-N2-to-E2,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E2-H""},{""coefficient"":0.5,""condition"":""F2-E2-O""},{""coefficient"":-0.5,""condition"":""F2-N2-H""},{""coefficient"":-0.5,""condition"":""F2-N2-O""}]",ab_forward/total_with_eos,0.30498695373535156,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-common_shift-N2-to-E2,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E2-H""},{""coefficient"":0.5,""condition"":""F2-E2-O""},{""coefficient"":-0.5,""condition"":""F2-N2-H""},{""coefficient"":-0.5,""condition"":""F2-N2-O""}]",ab_forward/mean_with_eos,0.10166231791178415,0.002685546875,positive,False,filler_position_control,2
ELS-3169-F2-common_shift-N2-to-E2,3169,common_shift,"[{""coefficient"":0.5,""condition"":""F2-E2-H""},{""coefficient"":0.5,""condition"":""F2-E2-O""},{""coefficient"":-0.5,""condition"":""F2-N2-H""},{""coefficient"":-0.5,""condition"":""F2-N2-O""}]",ab_reverse/answer_sum,0.7418575286865234,0.002685546875,positive,False,filler_position_control,2
