id,content,label,x,y,cluster
3748,我在湖南黑车基本都被打烂了 初到黑龙江 ✌️一口南方口音被坑了不少钱 难怪叫黑龙江,Region,3.747946,4.7197294,6
2218,没见过，只是他说“朋友说新疆人拿刀砍人很正常”我就回了这么一句,Region,-0.91608095,7.325981,6
2420,在东北上学的人表示，他们一部分人，直球直起来很离谱，很自私，就是说的话完全不考虑别人想法，但凡一点不顺心就咋咋呼呼的，这种个例占比虽然也不多，但碰上了真是恶心得够呛,Region,4.235648,3.2545505,1
2412,原来是睾贵的八旗老百京王爷啊？那没事了????,Region,1.698434,7.164037,0
4458,犯我河南者，有井无盖,Region,7.6676087,3.9276612,5
3494,在网络地域黑眼里，穷是原罪?,Region,3.3540804,6.3538985,8
68,提到骗还有福建😅十个福建九个骗说的也不少,Region,-0.6575259,5.15628,6
6226,这要再加上在山大当过学伴，buff就叠满了,Region,2.068483,10.305471,0
7121,青海人少，没存在感，，，,Region,6.0225577,7.5348606,7
2645,🐮人口多嘛 不过很多把潮汕当靶子 也有把潮汕切割出去的🤣,Region,1.9823308,3.6491196,6
1271,这倒不是，广州在知乎只有吹捧没有黑。很多北方人以为南方系媒体吹江浙沪，实际上南方系既黑北方也黑江浙沪，最擅长的是挑拨北方和长江流域互撕。,Region,3.634944,5.275404,6
4649,我真的非常害怕浙江人 点开主页清一色滤镜和戴妃包迪士尼纯欲妆岁月安好 一开口吓死人了,Region,3.0216832,8.360383,0
169,但是上海确实排外歧视很严重啊:-|,Region,1.0763675,10.060348,4
6485,好了，这都成东北圣经了。东北人把两家媒体的报道拼接起来，就来骂别人双标？！😆,Region,3.697696,3.917682,1
6563,在上海，当地的大爷大妈会时时刻刻提醒你是乡下拧🤭,Region,1.0977955,9.8573885,4
5509,你们东北人最自卑了,Region,4.6236954,4.5106325,1
2995,？？？？？？？为什么这么拐弯抹角的给自己长脸？？？？？不懂～～～感觉江苏在外面得瑟自己“十三太保”是挺丢人的，摆明了不团结，结果还这样美化自己。另外，歧视江苏浙江的人很少的，人家歧视也是歧视上海啊，关江苏浙江屁事，还轮不到江苏浙江拐弯抹角的给自己长脸吧？,Region,3.1129713,9.137536,2
296,你在知乎和今日头条多搜搜河南为什么被黑这类问题，然后就会给你推荐类似问题。然后你就不会觉得委屈了😂😂😂！河南仍然是地域黑的最大目标！,Region,7.101625,5.938662,3
6024,东北医疗、教育、住房、养老金都是全国顶流，经济仅是不及东南沿海。鄙视不存在的，部分人敌视倒贴边，据说是历史上被揍怕了。,Region,4.778469,3.619522,1
6740,原来美国佬想把中国分裂成几部分，从而抑制中国的发展，首先它们就想把东三省分裂出去，这样粮食和重工业就与国家分离了,Region,3.070588,4.7472878,8
6022,我之前一直感觉没人黑安徽都是黑河南后来浙江和上海的朋友告诉我他们那边对河南的歧视反而不如安徽我也不是很懂为啥😅,Region,6.7285357,6.3760037,3
2173,江南对北方并不是很歧视，相反川渝很歧视北方，也是带节奏带最狠的，我去川渝就经常有人跟我说“你们北方人抗日不抵抗，我们川军……”“东北衰落，西南崛起”,Region,2.8290052,4.979412,6
3657,你说的有一部分道理，但是有些人是跟风黑的。东北人才很多，但是你说的那种人也不少。多数在黑龙江。,Region,4.479651,3.544491,1
5338,黑江西的也不少，都成正确了,Region,4.7825203,10.015946,7
3041,西安人死绝🙂,Region,7.485813,7.3758698,0
473,总结：存在感太低的地方，黑都懒得黑😅,Region,2.660811,6.0923505,7
1542,广东本地人说方言被骂有优越感的表示不想说话🙂,Region,1.7810054,4.179308,6
1342,因为某些上海人排外带来的，这不叫歧视了叫反歧视😄,Region,1.754896,9.500773,4
7377,祖籍河北 现居河南 另外你是西安人吧。你资料里都是关于地域黑 西安 郑州 洛阳这类问题的点赞以及回复。我还没准备和你唠唠呢，你就急着关评论，拉黑我😅😅😅 心中有鬼啊。,Region,7.340132,6.294249,3
5147,貌似成都被黑的排第一,Region,3.9284787,7.0408735,7
6976,我觉得地域歧视的前提是你和被你歧视的对象有共同的认同。你自认为中国人，人家呢？😆,Region,2.1263921,7.236823,6
757,这事要怪美国日本，他们一直宣扬暴力血腥的动漫、游戏，帝国zy亡我之心不死。,Region,1.704052,5.706601,8
3482,河南是中原，华夏之源，我觉得挺好一地方，郑州洪水里人也很热情善良，为什么被黑啊?,Region,6.9865103,5.8202724,3
6448,巴黎人到上海都是横行霸道的,Region,0.9330332,10.316963,4
566,哪敢歧视魔都天龙人😆,Region,0.85623115,10.010748,4
4103,寒国割裂的今天、我们最需要团结和理解。没人想成为西八那样（笑）,Region,1.9177203,5.305103,8
317,谁给东北招黑了我不说，但我们辽宁人不应该替某省背黑锅,Region,4.9681654,3.8798745,1
2811,这要换昭和时期的日本人不得一刀刺过去？,Region,1.5747136,5.4681864,8
1397,山东人路过，个人感觉，说山东土不算地域歧视，确实土了一些。,Region,5.36508,6.293452,6
7601,两广要特别突出一个：潮汕地区，被黑太惨,Region,1.953379,3.664493,6
1475,我这么说吧，哪里都被黑过😓就没有他们不黑的时候,Region,2.5066261,6.104083,7
796,本人山东的回族，也是被黑的挺惨的,Region,4.71686,5.273111,6
2220,安徽也就只能用这种方法找存在感了,Region,3.4521928,10.2563925,7
1077,我刚看完一个截图，让东北人全去死的😠,Region,4.608706,4.527838,1
1819,这。。。。其实最歧视安徽省的，一个是江苏，一个是上海。我扬州的，靠安徽，扬州市各个房地产商都说西边那里房子差、不能买，安徽人多，素质差……平时听到安徽就说人家侉子，高考结束报志愿我们班好几个人坚决不报安徽的大学，问他们为啥，他们就一脸鄙夷…………,Region,3.6145535,9.560604,7
2429,黑龙江最穷？我一直的感官是东三省吉林最穷,Region,4.771791,2.8895822,1
1196,一生要强的南大人🙏,Region,6.442504,3.7135682,0
5936,2021年，西北某211大学，大三，如此受过高等教育的学生，我竟然还有两个舍友组团黑河南，还是那种理智分析地黑，麻了😅,Region,7.064409,6.325602,3
4498,传统地域歧视地区,Region,2.2407353,7.3649564,6
2315,为什么我觉得，以前黑河南的是全国，现在黑河南的只有西安人，而黑西安的是全国人民。,Region,7.5316863,6.934377,3
5404,海南最没存在感了😂,Region,5.9420204,7.5174603,7
6224,以偏概全了，什么叫底层人的思维，地位低就必须鼠目寸光吗。就是剥削者，小老板 一样有地域偏见的。嘲讽别人的刻板印象自己却也在偏见，我还见过读过大学的老人一样在捡垃圾呢。什么样的思维看人的想思不是看地位。,Region,3.192868,7.8245187,6
7185,昨天某音一个热搜，河北沧州偷玉米被抓，偷玉米的都承认是隔壁村的人，下边一个安徽IP热评：听口音这么像河南人，然后三千+赞同的。现在去某音应该还能刷到这个视频和评论。真该算算全中国到底有多少中原口音的人。以我的认知里不算河南人另外最少有一亿人是中原口音。出了事全算河南人头上，有点可悲。,Region,7.245959,5.290734,3
1918,呵呵，荷兰人总是说是别人祖宗，可惜非洲人还是全世界祖宗呢，不照样讨人嫌？更何况你荷兰什么名声自己心里没点数！,Region,1.1098878,6.5898676,8
4148,广府人黑潮汕呢你咋说😆,Region,1.9974363,3.6790757,6
219,玩网游时确实被河南小朋友骗过,Region,7.8101377,5.529352,5
125,我是四川人，当初我的舍友怀疑我是小偷,Region,3.5659072,8.188971,5
4696,河南驻马店人，被所有驻马店以外的河南人歧视,Region,6.7419176,5.455155,3
6239,其实根本不用那么难，韩女喜欢南亚男性荷尔蒙！但是想控制韩女的自由是不可能是，那些个大胡子也不会威逼，知道得了便宜差不多得了！,Region,1.3151639,5.7298765,8
6179,谁闲着无聊黑江浙啊。。。。。不是一直沪黑全国么,Region,3.0993757,9.008501,7
1576,真正歧视外地人的都是新上海人 在上海待个几年觉自己身份证就是310000开头了,Region,1.7584394,9.713273,4
1844,北京👴不是地域黑？,Region,1.2682399,7.94613,0
1381,??????太过分了，她说疫情最好传入河南，诅咒河南人都去死。其心可诛啊。有一说一，我湖北的几个同学确实都比较聪明，也确实都擅长做生意，但是人品很好。,Region,6.405247,5.0567794,3
3633,就是 国外的都是好的 连家暴都是对的,Region,0.81523407,5.7866,8
3508,第一条已经把位置局限到北方省份了😅南方智慧人怎么会被黑呢，对吧。,Region,3.4551744,5.3735576,6
170,南京人民表示，用历史来嘲讽南京人民的不在少数，最近这事也一样。而且说的都是胡扯的。,Region,4.388414,8.891349,2
43,吧主是重庆的啊，你们那儿也算是重灾区了吧,Region,2.8631642,5.495515,0
7430,北方的东北河南山东，现在也开始搞陕西了。网上都觉得只有南方一片向好,Region,7.111737,7.2585483,3
1396,东北人表示去新疆都被说东北黑暗,Region,4.413147,4.318978,1
5112,东北人真的很讨厌阿,Region,4.5072775,4.4165835,1
3158,另外想补充一点，香和台被黑其实也不冤。想想这几十年来内地被黑了多少。我们从小看的TVb，电影，随便扒扒都有一箩筐。特别是香的粤语原声电影😅这几年新闻自由，港台不好的一面我们都能看到，想想内地人民地域黑早已进入了固化阶段，没有了新意。突然来个新的港台，那怎能不兴奋一阵？前年的事件更是将黑港台从发展阶段进入到了成熟阶段，达到了巅峰。看几年前打出的旗子，尚可理解为内部矛盾。但当满机场飘扬的盎克鲁撒克逊民族的旗子，实在是让人恶心。,Region,0.6680105,4.8974595,6
2217,四川媒体黑其他地方也不少,Region,3.969267,7.0975747,7
2347,媒体从大到小，好事就算东北人做的只提发生地点（南方），坏事就算南方人在东北做的也只提东北，这都是老传统艺能了😄😄😊,Region,3.5063856,3.8673217,1
852,果然吗？北欧，可是北欧是一群炼铜海盗哦,Region,0.69742495,6.774563,0
890,你这个喃蛮编的故事挺好的,Region,0.8659312,2.5730274,0
4171,江浙沪黑安徽是最凶的🤣🤣,Region,2.999833,9.13608,7
1341,上海某些媒体黑北方可是很严重,Region,0.73381764,9.123142,4
7341,黑河南、黑北方的都是南满，黑河南、黑北方的总部是广州，核心地带是从上海到广州的整个东南沿海，范围是整个南方,Region,1.4774411,2.48815,6
4271,某些地区能够负重前行，那是因为有别的地区在为他们风花雪月,Region,4.9787307,7.371728,8
3296,中国人，只有家的概念，没有国的概念，你看沈阳市大连市互相考的上吗？你看沈阳市里人郊区人互相看得上吗？你看你家小区住洋房的，高层的互相看得上吗？,Region,4.892088,3.422762,1
5519,黑子们四五月份骂上海，六月份骂唐山，七月份骂南京，八月份喷海南，,Region,1.387804,8.80449,4
5224,我们上海最近很红，毕竟黑红也算红嘛，让他们多骂两句多黑黑也无所谓了，浙江和江苏就低调发展闷声不响发大财吧，发展才是硬道理。我们上海就当仁不让的抢个2022最不受欢迎地区吧😄,Region,2.8464842,9.060923,7
1831,那我就实话实说了吧。🐶从我们童年时代开始，安徽那边过来的就是乞丐，捡破烂，穷苦农民工，你说让我们没点看法那道德要求也太高了🐶根本没有黑过。要想改观，等历史翻篇吧。,Region,3.7414916,10.4595995,7
4220,山东黑别人挺厉害的,Region,4.7634783,5.422853,0
7134,你确定电信诈骗不是广东福建地区口音？？,Region,-0.71157074,5.167857,6
5160,东北人热情好客，讲义气，热心肠，天下皆知，某些人见不得人家好，特别是两广一带，心里不平衡，酸呗,Region,4.433967,3.4480846,1
6498,潮汕人？你们的刻板印象不是钱多吗🥺,Region,1.9576818,3.632309,6
4469,可有我大南京文明？,Region,4.4586864,8.887864,0
5644,有钱的蛮夷自然惹人记恨,Region,0.886428,2.5961468,8
1783,所有的地域刻板印象都low到家了,Region,3.341631,6.8684087,0
5500,那是他们搞错了，江浙人民黑啥东北，南方系要的就是挑起地域间的矛盾，他们被带了节奏。,Region,3.4952953,3.986729,1
2924,河南逃难那时候主要还是逃到陕西，河北，山东，所以给别人带来很多麻烦😅,Region,6.984751,6.4602666,3
3065,回去看看你们中部城市建设和生活水平吧。,Region,3.8694534,6.047255,9
539,真相了，就像我喜欢黑江浙沪焊奸多,Region,3.0136797,9.1153145,0
12,我现在在每一条地域黑回答下面都能看见浙江人，黑山东，山西，广东，湖北，东北，都是浙江人，我是真的理解不了，浙江人是不是除了自己谁都看不起啊😅,Region,3.1254656,8.775434,7
5624,我也是念书的时候才知道江苏这档子事的，以前我从来没觉得苏北南有这么大隔阂，我看地图都以为江苏所有人说差不多的方言（即使现在，我也觉得吴语区和淮语其实有很多相似的地方），最奇葩的是竟然有泰州的歧视盐城的，而且是在老乡互相介绍时，那泰州的冒出一句：原来苏北的。他俩从此有仇,Region,4.546823,9.412912,2
1364,我猜想，大概率是南方系媒体作祟，小概率是国外势力,Region,1.7305518,6.195841,8
4086,河南人对陕西可没有成组织的黑，本人生在河南，在西安上学，每次亲戚问到西安都会翘起大拇指，说句好地方!舍友是个陕西人，真是黑河南有种被洗脑了的感觉，受了三年高等教育了，还拿他的亲戚给他从小传输的那些知识说事，什么“河南蛋”，什么河南“小偷多” ，还有他们村里那个“上门女婿”是河南的等等，我给他解释，他也听不进去，然后沉默一会又冷静地说“河南人确实素质不高”，关键他连河南都没去过，麻了😅，一句一句无不是带着极大的偏见，仿佛陕西人在河南人面前就带着天生的优越感。河南人对陕西可是带着极大的尊重，我们只是单方面被黑，用“有组织地互黑”不合适。,Region,7.299533,6.981078,3
3152,楼上就有一个感觉他们两广被黑了，很委屈。然后黑河南就觉得大家只是玩梗~玩梗～还要劝河南人别玩不起🙄,Region,6.2473474,5.3150644,3
1481,西南地区也普遍看不起贵州人，喜欢搬弄是非地域黑，你上面那个就是地域黑，反正就是说贵州它们就说其它地方才是，老🐶了,Region,4.6285825,7.0632534,6
6112,上个回答下面就有一个河南人在骂东北人😆👍,Region,5.628635,4.9617767,3
1120,哪都有骗子，骗子最多的城市应该是温州,Region,-0.7117825,5.13573,7
3258,果然答主是日本血统，日裔遗孤，挑起省际矛盾，居心叵测,Region,2.0448587,5.6526494,6
4950,主要是下手狠，一个黑龙江人，一个辽宁人，必须打一个，我肯定打辽宁的，因为黑龙江的能玩命，豆豆鞋，紧身裤一看就肝颤.....下限低，上限高，有位兄弟说的没错，一小撮黑龙江人，尤其是年轻人，素质极高，彬彬有礼。但关键是不能赌啊.....还是发展不平衡，导致差距太大,Region,4.465573,2.9859264,1
6609,广东人跟广西人长相有什么区别？本来就同为珠江流域人，语言风俗长相文化都相似，从南越国到交州到岭南道都是同一个行政区，广东人以为攻击广西自己就不东南亚了？,Region,1.557898,4.37046,6
5198,我上大学的时候，被河南人骗了400块钱。。。,Region,7.8131714,5.577725,5
1709,为啥济宁会被黑,Region,3.4993477,6.2016253,7
4745,东北我觉得还可以啊，该被黑的还是上海本地人，让人呕吐,Region,0.66405016,9.107963,1
5932,从小偷井盖，攒钱卖羊肉串，来人问你这串保熟不？你拿着切糕的刀给他砍了。,Region,7.7879615,3.8305058,5
3645,我新疆的回族也算被黑惨了，虽然一部分确实有错但是不至于上升整个地域,Region,4.7686343,5.2805157,6
144,谁也别说谁。现在有些苏北人在网上对江西的态度跟仇敌一样，已经见怪不怪了，有些甚至直接私信辱骂，还没见过地域黑能到这种程度的,Region,4.3272247,9.548271,2
7286,那几年河南人在新疆很猛啊，淘金的那几年，河南人在新疆抢金骗金事情不少。,Region,-0.9771272,7.704869,5
7100,唐山打人事件，第一时间，就有人说：东北人干的。,Region,3.7935858,3.5298293,1
242,你看看河北😜啥也没有,Region,5.655572,7.6393576,9
1540,没有，商丘表示黑的是整个河南，也就洛阳好一点,Region,5.9017467,6.1075253,3
1582,我一个上海人考到外地 周围同学天天看到我就开玩笑说 上海人牛逼 上海人都很有钱的 我直接emo了一个学期,Region,1.8449166,9.895928,4
1847,贵州才是吧，不是我们穷就是说素质差😅,Region,4.5945272,7.1167517,7
5036,以我过往有限的生活经验来说，如果认识黑龙江的新朋友，还是提高下警惕比较好😅，越是底层的越要小心，下限比其他地儿更低，其余和其他地儿差不多，甚至上限更高,Region,4.656684,2.9937408,1
1727,我怎么看是你们在歧视上海吧…,Region,0.8689619,10.048477,4
1410,抖音上陕西骂洛阳的，比洛阳骂西安的多的多,Region,7.605584,6.8361044,3
3966,往哪里跑都无所谓，要清楚为什么往外跑，谁把自己害成这样的都不知道，看黑龙江跟南方人哭诉的样子真可笑,Region,3.5637383,4.2188797,6
2858,算了，老实说河南人被黑还是因为太善良，这样一个假装河南人，故意引战全国的匿名回答，不少人一看是以为是老乡居然也来支持。大家仔细想想，这样的人是什么居心？一边说别人地域黑，一边黑别的地域，这不是故意给河南人招黑嘛！,Region,7.1376743,5.606871,3
3083,说实在的大连市的几个区还要比来比去的，看不起甘井子区，不知道从何而来的优越感。,Region,3.7961776,4.838159,9
4455,都去非洲就太好了,Region,0.041524302,6.200875,8
3295,黑东北的广东第一名,Region,2.9260485,3.2897265,1
17,什么叫本地人干的坏事全赖到外地人头上，法制节目里犯罪的基本都是苏北安徽的，身边但凡有点坏事都是外地人干的，吴语区本地人就极少有干坏事的人,Region,4.406731,8.794549,2
1314,陕西关中人和陕南人黑陕北人好像是因为陕北有钱来着（煤老板暴发户太多）,Region,7.009823,7.260047,3
5022,老照片：日据时期的广东，汉奸横行，满城尽是日华亲善,Region,2.960262,5.1033115,0
2329,经济水平在某个阶段，当地人的素质也会在相应阶段。这不是地域问题，这是经济问题。延伸到印度非洲，我也是这个看法,Region,3.0219927,7.4969397,6
6084,已经输了，新生儿60%是黑人。以后的法国是一个黑人国家。。大概就是20年后。。,Region,0.81483114,10.542983,8
4593,不是你们在那碰瓷江苏人会理你们?,Region,4.7038965,9.139562,2
5710,反正只要争辩起来就会 安啦上海银。。。。🙄,Region,1.1805537,8.998935,4
4279,你们北方发展不起来是有原因的，南方比你们发达咋滴？,Region,3.8231804,5.807309,6
3220,我们班的上海人都是拿鼻孔看人的（生理意义上） 别的省份和别的省份玩的到一起 上海人永远只和上海人玩,Region,1.8100235,9.818594,4
1560,成都被黑 四川重庆可是吹的飞起 造谣川军350万,Region,3.984061,7.0232797,7
733,现实生活中对东北无感，倒是网络上老铁不停的找存在感,Region,3.997863,3.7958148,1
6744,大胆！南大人能叫心机吗？那叫聪明，叫智慧，叫见识,Region,6.433227,3.7215416,0
4550,是的，我一个福建的同学跟我说，他爸爸说安徽人都是小偷。我很生气的他说，对我就是小偷，别再跟我说话了。他一脸尴尬的道了歉🙁,Region,3.730566,10.54852,7
5405,知乎很多东北人喜欢代表北方，挑起南北对立，把东北出现的负面新闻甩锅给南方人或南方系，总之不夸东北（黑龙江）的就是南大人，就是南方系媒体，赢麻了,Region,3.601626,3.7999287,1
1985,我在很多平台看到江苏人仗着gdp高，到处骂人，就好像有杀父之仇一样，已经魔障了，他们自己省份内斗就算了，还要扯上无辜的人，真的服了😓,Region,4.4256015,9.313048,2
6221,北方人被南方人叫侉子,Region,2.6499748,4.860392,6
414,然后你们就在那瞧不起安徽人，是吗？在你们江浙沪的人眼中，安徽的不是挖煤的就是要饭的，剩下的都是黑社会，是吗？,Region,3.7321415,10.439804,7
5552,苏北人说我们江西是韩国人😓，礼貌吗,Region,4.5467696,9.806048,2
6214,除了东北上海河南其他地方真不叫黑,Region,5.407522,5.5795918,3
684,江西彩礼真的是高的吓人,Region,4.824366,10.075882,0
4277,去了以后，万一后悔了，咋回来？就国内大山里都还有买卖媳妇的情况。真要是去了非洲，人生地不熟，说话也听不懂。还不是任人鱼肉了？一到非洲直接就qj，把你搞怀孕，你也拿他没办法啊！,Region,0.053903848,5.9256005,8
3998,老家浙江的我哪敢说 说了就是明明是我们歧视外地人😆,Region,3.013651,8.3163595,7
792,一有精神小伙要么扣东北的帽子，要么扣广西的帽子,Region,3.596118,3.302902,1
3948,看来某些家伙忘了他们当年骂江浙人（此处的江浙指的是苏南浙江上海）是猴子的时候了，黑江浙人小气，黑江浙人娘娘腔，黑江浙人窝囊，都不叫地域黑，毕竟当年没有地域黑这个名词哦，不去想想当年春晚上那些个小品，都是怎么黑上海的，现在换成他们被人黑了，就接受不了了，还搞出了个地域黑的名词出来，声称自己才是被地域黑的第一批受害者，他们骂江浙都是因为江浙先黑的他们的，我是服咯，啧啧啧。,Region,3.029016,9.022341,7
7184,太形象了，碰到好几个这样的了，一说浙江不太好的地方，立马涌过来说你一定是嫉妒，外地人一定多么多么羡慕他们的😅，甚至上升到人种优越论,Region,3.050603,8.730499,7
4866,我之前大学时候，宿舍苏北人特别歧视我是四川人。不是因为我素质低，就是因为我是四川人。但其实我家从爷爷一代就在银行工作，他家就基层老师。毕业后我收入是他十倍不止。我常常后悔当初不善人际，害怕和室友闹掰所以没打他脸。,Region,3.5670147,8.029913,2
4792,说什么喊麦，烧烤啥的我感觉无所谓，什么一枪不开，日本人后代我就想给他的祖坟刨了，问问他家先人怎么教育自己家的后代的,Region,1.9085435,5.4497614,8
2626,他不是江南人，绝对不是，江南人讲话口吻脾气秉性不是这样的。他是明显的假冒魔都人有种现象很有趣，就是低温人假冒京人某些人假冒魔都人尤其这些年，去魔都的人各地都有，比之前杂多了，不少人，您比如假名媛吧，某些柴火妞就是中专没毕业到魔都钓个老头过两月出门就说自己魔都人😅我真不相信他是上海人,Region,2.726535,7.4961658,4
1572,我只知道扔菜那事儿气的我肝儿疼，对上海再无好感,Region,0.8899044,9.272746,4
2807,河南人其实还好，就是洛阳人讨厌。上次和沈阳兄弟一起讨论西安和沈阳的没落呢，结果我被洛阳人骂了，没想到东北兄弟的战力好强，直接把洛阳人给喷跑了🤣🤣,Region,7.5242248,6.6267686,3
6677,上海确实是很歧视外地人,Region,0.9184913,10.071608,4
3066,军阀割据占领华夏，分别是：北方人（一般北方人、辽宁、黑龙江）、南方人（被地狱狗蔑称为南大人）。北方分裂，南方人赢一局。,Region,2.8577735,4.785241,6
5234,这个人也不能算地域黑，只是侧面反应了广东人，尤其70后（现在高考学生父母应该是70后）那一代南方人学历和认知水平的低下。也可以说他们基本属于土包子。可能家里因为拆迁恶分了房可以每个月去收租，但是从文化、见识各个方面其实都是土老帽儿,Region,1.913611,4.1457458,6
4026,说了半天，你都没说中最大的要害。黑河南的主要是南方系媒体，南方系媒体总部在哪你去查一下。你说的这几个除了西安都不叫地域黑，只能叫地域矛盾。,Region,7.3457494,6.608109,3
420,河南的盖盖呗，还能有谁,Region,7.543262,4.097614,5
5076,敌在本能寺,Region,1.651596,5.414683,0
4828,丰县丢尽了江苏的脸，丰县是苏北的不？你不会说丰县是山东的吧🤣,Region,4.5720787,9.4563,2
1189,东北人是这样的，自己被黑还喜欢黑别人，所以不值得同情,Region,4.341449,4.1672044,1
2371,新疆河南人很多的，只不过这两个身份都比较容易被歧视，深有体会,Region,-0.8021164,7.6873393,3
7044,当然不是，它们穷是他们自己懒惰，要是把非洲给我华人早就打造成一个大国了,Region,0.47853062,6.520913,8
4972,美国太乱了，警察都不管,Region,1.9976265,5.551537,8
7244,知足吧，爱丁堡不比井盖、山越猴、京巴、九头鸟、东百太君、白完、胡建、陕蛋蛋、响马听起来洋气？,Region,1.5586808,8.827054,0
3495,那我在网上遇到十个广西人九个是脑瘫怎么说?,Region,2.484744,6.7257504,6
1979,黑子好多都是没来过广东的,Region,1.8502171,4.156696,6
2808,偷换概念的比较，说河南穷，河南土的时候有河南人反驳没？反驳的是黑河南都偷井盖，坏人多，素质差的言论。,Region,7.0232306,5.0445786,3
2236,瞬间心平气静了🤭，原来轮着黑，不过今天到我家🤭🤭,Region,2.5282533,6.290667,0
1115,介绍给外国吸毒的人，物以类聚么。,Region,-0.06499837,5.7854366,8
1886,坏了，他们都成东北人了,Region,4.8397913,4.3277364,1
5210,刚刚刷了一个帖子叫为什么对东北成见这么大，帖主说他遇到王者开麦骂人的都是东北人，东北人爱炫耀，爱给人带高帽，这点小事，这点钱之类的话让他不舒服。很难想到会是因为这种问题。你说大妈爱占小便宜，大爷爱碰瓷我都能理解这种原因竟让我一时语塞⁉[不错],Region,4.1571994,3.373787,1
557,南方百越汉人恨不得东北人全民奋勇抗日，全部为国捐躯呢，东北人全死光了，他们好北上“继承”他们“自古以来”的领土。,Region,2.7424147,4.717959,6
4601,抖音里，东北农村做大酱有人说是💩，讲东北美食，有人说给他一碗酱能把绿化带薅光,Region,4.1856914,4.054869,1
3078,反对一切地域黑，哪都有好人哪都有坏人,Region,3.0209498,6.013469,6
1910,印度也歧视中国,Region,2.1049657,7.3439827,8
818,东北跟山东是兄弟？呵呵 黑东北最多的就是山东，你去网易 东北新闻看看，每一条下面都有山东人的身影,Region,4.73829,3.6812232,1
2670,你肯定是居住北京，被②房東坑過多次🤭,Region,2.9965045,5.1533017,0
1070,我觉得最歧视北方人的是两湖这些中南省份,Region,2.5418034,6.8414054,6
7437,也是胡说八道，地域黑嘴里的猴子说的是两广人，别听个啥都往头上套😓,Region,2.8903039,6.247684,6
3869,我听到的版本是过去西藏人一生洗三次澡。出生，结婚和死亡。这个是最靠谱的。因为西藏的很多错(湖)在西藏人眼里是神圣的，根本不能捕鱼下水之类的，而西藏那种环境，洗澡很奢侈，根本没条件。,Region,6.243867,7.2358994,8
6311,这些人淹不死的，应该学小日子，强制充军扛弹药箱搬炮弹,Region,3.7354002,9.223787,8
850,北京上海400分上清北了解下,Region,1.9202325,10.021319,0
4080,我是河南的回族，简直互联网最底层🤣,Region,-0.9045754,7.665167,3
5537,北京山东河北最歧视东北了,Region,4.801299,4.338061,1
5524,咱就是南蛮后代,Region,0.9330966,2.5786757,0
1791,你来杭州一趟，就知道有没有歧视安徽人的了。我作为一个杭州人都得承认这是事实存在的，当然这都是以前的事了。,Region,3.4689221,9.483142,7
6529,上海人确实…旅游时候遇到的几个心眼都不咋好😄,Region,1.0276098,9.637686,4
178,笑死了，怎么全是陕西黑河南的证据，难道河南没黑过陕西，评论区里就一堆吧😆,Region,7.2472205,7.0911775,3
6494,澎湃新闻没少黑别人，除了自己。这可是上海地方媒体，正规军。网上的地域黑，都是个人的散户，不成组织，成不了气候。但是澎湃新闻这个有组织的就厉害了。😅,Region,1.4020419,8.961491,4
4184,所以有那么几个城市不敢交往，,Region,2.3142858,7.700344,8
967,黑河南、黑北方的都是喃蛮,Region,0.9640572,2.4897966,6
7295,江苏内斗很严重吗，我看其它答案黑苏北是单独拎出来说的,Region,4.448076,9.3353,2
4830,成都还没说话呢😅在知乎被黑都，成都称第二，没人敢称第一，你河南人就是去把他家门口的井盖偷了都轮不到,Region,7.2267075,5.356818,3
7321,我们安徽也看和谁比😅，人均可支配收入和人均GDP都是中等水平啊。,Region,3.80916,6.0794883,7
1212,哪里人最会偷，我相信百分之九十九的人都会说褐兰州,Region,4.857671,7.11811,5
3884,你就是最大的地域黑，先黑河南，骂河南，让河南人骂你，你再把河南人骂你的聊天记录截下来，再去挑动东北人来骂河南人，从而成功拱火,Region,5.6319056,4.9220347,3
1588,怎么说呢？国内经济各地区发展不平衡，导致穷一点地区的人会涌向经济发达地区，出来打工的，大多是在当地混的不怎么样的，说白了，能背井离乡出来混的，你能指望他们素质多高？所以大家见到的很多看不惯的恶性，大家互相伤害呗。谁也不比谁高贵多少，都是最底层劳动人民。,Region,3.241438,7.668042,6
4906,东北抗战付出的最多，满面疮痍，反而被天天享福的老爷 们骂，太可笑了,Region,4.0249844,4.631857,1
1190,艾玛，要是往这方面提，辽足辽篮球迷这些年干的没素质事好像更多吧。。而且还是在全国面前丢东北的人。。,Region,3.7454028,3.3946676,1
3931,没有就对了，你们本来就是百越汉化。,Region,2.6248426,6.4801917,8
5321,衡水就是贱啊，就是没人性,Region,5.6191726,7.6888633,0
240,1.打工嫌累，河南安阳四名建筑工人专偷工地电缆2.6个月作案109起“电缆大盗”落网最牛的来了获40多万拆迁费、5处住房、门面房补偿费，河南一男子却半夜偷电缆 河南人都上瘾了是吧 一时半会改不了贼心阿 不止井盖了什么近偷啥 不偷痒痒,Region,7.4834824,4.1902246,5
841,江苏那帮是真没家教,Region,4.754343,9.158085,2
3809,在我们这个年代，南方比北方发达，你们北方人均GDP低，拿的出手的省不多，别被你家老人给骗了,Region,3.7979736,5.926644,6
