contrast_id,query_id,kind,terms,view,effect,numeric_bound,direction,statistical_interval,role,template
ECD-3169-F1-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-D1""}]",original/mean_with_eos,-0.08866628011067701,0.002685546875,negative,False,bridge,1
ECD-3169-F1-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_forward/answer_sum,0.12845230102539062,0.002685546875,positive,False,bridge,1
ECD-3169-F1-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_forward/answer_mean,0.06422615051269531,0.002685546875,positive,False,bridge,1
ECD-3169-F1-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_forward/total_with_eos,0.12845230102539062,0.002685546875,positive,False,bridge,1
ECD-3169-F1-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_forward/mean_with_eos,0.0428174336751308,0.002685546875,positive,False,bridge,1
ECD-3169-F1-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_reverse/answer_sum,-0.6974906921386719,0.002685546875,negative,False,bridge,1
ECD-3169-F1-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_reverse/answer_mean,-0.34874534606933594,0.002685546875,negative,False,bridge,1
ECD-3169-F1-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_reverse/total_with_eos,-0.6974906921386719,0.002685546875,negative,False,bridge,1
ECD-3169-F1-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_reverse/mean_with_eos,-0.23249689737955725,0.002685546875,negative,False,bridge,1
ECD-3169-F1-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-D1""}]",ncc,-0.17043554698885233,0.00537109375,negative,False,bridge,1
ECD-3169-F1-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-D1""}]",background,0.06320873017570161,0.002685546875,positive,False,bridge,1
ECD-3169-F1-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_symmetric_sum,-0.2845191955566406,0.002685546875,negative,False,bridge,1
ECD-3169-F1-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F1-G_H""},{""coefficient"":-1,""condition"":""R-D1""}]",ab_mapping_gap_sum,0.8259429931640625,0.00537109375,positive,False,bridge,1
ECD-3169-F1-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""R-C1""}]",original/answer_sum,-1.0199432373046875,0.002685546875,negative,False,bridge,1
ECD-3169-F1-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""R-C1""}]",original/answer_mean,-0.25935211181640627,0.002685546875,negative,False,bridge,1
ECD-3169-F1-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""R-C1""}]",original/total_with_eos,-1.0199432373046875,0.002685546875,negative,False,bridge,1
ECD-3169-F1-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""R-C1""}]",original/mean_with_eos,-0.20459270477294922,0.002685546875,negative,False,bridge,1
ECD-3169-F1-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_forward/answer_sum,0.2910728454589844,0.002685546875,positive,False,bridge,1
ECD-3169-F1-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_forward/answer_mean,0.1455364227294922,0.002685546875,positive,False,bridge,1
ECD-3169-F1-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_forward/total_with_eos,0.2910728454589844,0.002685546875,positive,False,bridge,1
ECD-3169-F1-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_forward/mean_with_eos,0.09702428181966116,0.002685546875,positive,False,bridge,1
ECD-3169-F1-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_reverse/answer_sum,-1.1155815124511719,0.002685546875,negative,False,bridge,1
ECD-3169-F1-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_reverse/answer_mean,-0.5577907562255859,0.002685546875,negative,False,bridge,1
ECD-3169-F1-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_reverse/total_with_eos,-1.1155815124511719,0.002685546875,negative,False,bridge,1
ECD-3169-F1-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_reverse/mean_with_eos,-0.3718605041503904,0.002685546875,negative,False,bridge,1
ECD-3169-F1-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""R-C1""}]",ncc,-0.13996693492425072,0.00537109375,negative,False,bridge,1
ECD-3169-F1-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""R-C1""}]",background,-0.11938517689215544,0.002685546875,negative,False,bridge,1
ECD-3169-F1-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_symmetric_sum,-0.41225433349609375,0.002685546875,negative,False,bridge,1
ECD-3169-F1-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F1-L_H""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_mapping_gap_sum,1.4066543579101562,0.00537109375,positive,False,bridge,1
ECD-3169-F1-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",original/answer_sum,-3.4597129821777344,0.002685546875,negative,False,historical_anchor,1
ECD-3169-F1-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",original/answer_mean,-0.7820137023925782,0.002685546875,negative,False,historical_anchor,1
ECD-3169-F1-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",original/total_with_eos,-3.4597129821777344,0.002685546875,negative,False,historical_anchor,1
ECD-3169-F1-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",original/mean_with_eos,-0.6329132715861003,0.002685546875,negative,False,historical_anchor,1
ECD-3169-F1-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_forward/answer_sum,-5.978107452392578,0.002685546875,negative,False,historical_anchor,1
ECD-3169-F1-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_forward/answer_mean,-2.989053726196289,0.002685546875,negative,False,historical_anchor,1
ECD-3169-F1-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_forward/total_with_eos,-5.978107452392578,0.002685546875,negative,False,historical_anchor,1
ECD-3169-F1-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_forward/mean_with_eos,-1.9927024841308603,0.002685546875,negative,False,historical_anchor,1
ECD-3169-F1-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_reverse/answer_sum,-6.921268463134766,0.002685546875,negative,False,historical_anchor,1
ECD-3169-F1-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_reverse/answer_mean,-3.460634231567383,0.002685546875,negative,False,historical_anchor,1
ECD-3169-F1-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_reverse/total_with_eos,-6.921268463134766,0.002685546875,negative,False,historical_anchor,1
ECD-3169-F1-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_reverse/mean_with_eos,-2.3070894877115884,0.002685546875,negative,False,historical_anchor,1
ECD-3169-F1-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",ncc,-0.5752688918176063,0.00537109375,negative,False,historical_anchor,1
ECD-3169-F1-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",background,-0.20674481057497207,0.002685546875,negative,False,historical_anchor,1
ECD-3169-F1-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_symmetric_sum,-6.449687957763672,0.002685546875,negative,False,historical_anchor,1
ECD-3169-F1-historical_D_minus_C,3169,historical_D_minus_C,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_mapping_gap_sum,0.9431610107421875,0.00537109375,positive,False,historical_anchor,1
ECD-3169-F2-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F2-G_E""},{""coefficient"":1,""condition"":""F2-G_H""}]",original/answer_sum,-1.8869781494140625,0.002685546875,negative,False,primary,2
ECD-3169-F2-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F2-G_E""},{""coefficient"":1,""condition"":""F2-G_H""}]",original/answer_mean,-0.3831197102864583,0.002685546875,negative,False,primary,2
ECD-3169-F2-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F2-G_E""},{""coefficient"":1,""condition"":""F2-G_H""}]",original/total_with_eos,-1.8869781494140625,0.002685546875,negative,False,primary,2
ECD-3169-F2-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F2-G_E""},{""coefficient"":1,""condition"":""F2-G_H""}]",original/mean_with_eos,-0.31807390848795575,0.002685546875,negative,False,primary,2
ECD-3169-F2-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F2-G_E""},{""coefficient"":1,""condition"":""F2-G_H""}]",ab_forward/answer_sum,-4.272132873535156,0.002685546875,negative,False,primary,2
ECD-3169-F2-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F2-G_E""},{""coefficient"":1,""condition"":""F2-G_H""}]",ab_forward/answer_mean,-2.136066436767578,0.002685546875,negative,False,primary,2
ECD-3169-F2-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F2-G_E""},{""coefficient"":1,""condition"":""F2-G_H""}]",ab_forward/total_with_eos,-4.272132873535156,0.002685546875,negative,False,primary,2
ECD-3169-F2-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F2-G_E""},{""coefficient"":1,""condition"":""F2-G_H""}]",ab_forward/mean_with_eos,-1.4240442911783853,0.002685546875,negative,False,primary,2
ECD-3169-F2-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F2-G_E""},{""coefficient"":1,""condition"":""F2-G_H""}]",ab_reverse/answer_sum,-3.8861083984375,0.002685546875,negative,False,primary,2
ECD-3169-F2-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F2-G_E""},{""coefficient"":1,""condition"":""F2-G_H""}]",ab_reverse/answer_mean,-1.94305419921875,0.002685546875,negative,False,primary,2
ECD-3169-F2-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F2-G_E""},{""coefficient"":1,""condition"":""F2-G_H""}]",ab_reverse/total_with_eos,-3.8861083984375,0.002685546875,negative,False,primary,2
ECD-3169-F2-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F2-G_E""},{""coefficient"":1,""condition"":""F2-G_H""}]",ab_reverse/mean_with_eos,-1.2953694661458335,0.002685546875,negative,False,primary,2
ECD-3169-F2-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F2-G_E""},{""coefficient"":1,""condition"":""F2-G_H""}]",ncc,-0.41611010527915226,0.00537109375,negative,False,primary,2
ECD-3169-F2-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F2-G_E""},{""coefficient"":1,""condition"":""F2-G_H""}]",background,0.03299039499269396,0.002685546875,positive,False,primary,2
ECD-3169-F2-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F2-G_E""},{""coefficient"":1,""condition"":""F2-G_H""}]",ab_symmetric_sum,-4.079120635986328,0.002685546875,negative,False,primary,2
ECD-3169-F2-group_designation_substitution,3169,group_designation_substitution,"[{""coefficient"":-1,""condition"":""F2-G_E""},{""coefficient"":1,""condition"":""F2-G_H""}]",ab_mapping_gap_sum,-0.38602447509765625,0.00537109375,negative,False,primary,2
ECD-3169-F2-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""F2-L_O""}]",original/answer_sum,-0.8617782592773438,0.002685546875,negative,False,primary,2
ECD-3169-F2-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""F2-L_O""}]",original/answer_mean,-0.2221796671549479,0.002685546875,negative,False,primary,2
ECD-3169-F2-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""F2-L_O""}]",original/total_with_eos,-0.8617782592773438,0.002685546875,negative,False,primary,2
ECD-3169-F2-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""F2-L_O""}]",original/mean_with_eos,-0.17476971944173175,0.002685546875,negative,False,primary,2
ECD-3169-F2-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""F2-L_O""}]",ab_forward/answer_sum,-3.4583892822265625,0.002685546875,negative,False,primary,2
ECD-3169-F2-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""F2-L_O""}]",ab_forward/answer_mean,-1.7291946411132812,0.002685546875,negative,False,primary,2
ECD-3169-F2-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""F2-L_O""}]",ab_forward/total_with_eos,-3.4583892822265625,0.002685546875,negative,False,primary,2
ECD-3169-F2-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""F2-L_O""}]",ab_forward/mean_with_eos,-1.1527964274088545,0.002685546875,negative,False,primary,2
ECD-3169-F2-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""F2-L_O""}]",ab_reverse/answer_sum,-1.9920921325683594,0.002685546875,negative,False,primary,2
ECD-3169-F2-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""F2-L_O""}]",ab_reverse/answer_mean,-0.9960460662841797,0.002685546875,negative,False,primary,2
ECD-3169-F2-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""F2-L_O""}]",ab_reverse/total_with_eos,-1.9920921325683594,0.002685546875,negative,False,primary,2
ECD-3169-F2-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""F2-L_O""}]",ab_reverse/mean_with_eos,-0.6640307108561196,0.002685546875,negative,False,primary,2
ECD-3169-F2-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""F2-L_O""}]",ncc,-0.182690399901261,0.00537109375,negative,False,primary,2
ECD-3169-F2-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""F2-L_O""}]",background,-0.039489267253686844,0.002685546875,negative,False,primary,2
ECD-3169-F2-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""F2-L_O""}]",ab_symmetric_sum,-2.725240707397461,0.002685546875,negative,False,primary,2
ECD-3169-F2-ordinary_laughter_form_substitution,3169,ordinary_laughter_form_substitution,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""F2-L_O""}]",ab_mapping_gap_sum,-1.4662971496582031,0.00537109375,negative,False,primary,2
ECD-3169-F2-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",original/answer_sum,-0.29947662353515625,0.002685546875,negative,False,bridge,2
ECD-3169-F2-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",original/answer_mean,-0.06184132893880212,0.002685546875,negative,False,bridge,2
ECD-3169-F2-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",original/total_with_eos,-0.29947662353515625,0.002685546875,negative,False,bridge,2
ECD-3169-F2-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",original/mean_with_eos,-0.05112902323404955,0.002685546875,negative,False,bridge,2
ECD-3169-F2-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/answer_sum,0.7846870422363281,0.002685546875,positive,False,bridge,2
ECD-3169-F2-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/answer_mean,0.39234352111816406,0.002685546875,positive,False,bridge,2
ECD-3169-F2-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/total_with_eos,0.7846870422363281,0.002685546875,positive,False,bridge,2
ECD-3169-F2-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/mean_with_eos,0.2615623474121094,0.002685546875,positive,False,bridge,2
ECD-3169-F2-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/answer_sum,0.06529998779296875,0.002685546875,positive,False,bridge,2
ECD-3169-F2-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/answer_mean,0.032649993896484375,0.002685546875,positive,False,bridge,2
ECD-3169-F2-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/total_with_eos,0.06529998779296875,0.002685546875,positive,False,bridge,2
ECD-3169-F2-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/mean_with_eos,0.02176666259765625,0.002685546875,positive,False,bridge,2
ECD-3169-F2-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",ncc,-0.16507451128947048,0.00537109375,negative,False,bridge,2
ECD-3169-F2-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",background,0.10323318235066825,0.002685546875,positive,False,bridge,2
ECD-3169-F2-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",ab_symmetric_sum,0.42499351501464844,0.002685546875,positive,False,bridge,2
ECD-3169-F2-original_bridge,3169,original_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-A""}]",ab_mapping_gap_sum,0.7193870544433594,0.00537109375,positive,False,bridge,2
ECD-3169-F2-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-D2""}]",original/answer_sum,-0.59979248046875,0.002685546875,negative,False,bridge,2
ECD-3169-F2-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-D2""}]",original/answer_mean,-0.12330322265625004,0.002685546875,negative,False,bridge,2
ECD-3169-F2-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-D2""}]",original/total_with_eos,-0.59979248046875,0.002685546875,negative,False,bridge,2
ECD-3169-F2-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-D2""}]",original/mean_with_eos,-0.10205586751302087,0.002685546875,negative,False,bridge,2
ECD-3169-F2-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_forward/answer_sum,-0.0042877197265625,0.002685546875,negative,False,bridge,2
ECD-3169-F2-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_forward/answer_mean,-0.00214385986328125,0.002685546875,unresolved,False,bridge,2
ECD-3169-F2-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_forward/total_with_eos,-0.0042877197265625,0.002685546875,negative,False,bridge,2
ECD-3169-F2-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_forward/mean_with_eos,-0.0014292399088535745,0.002685546875,unresolved,False,bridge,2
ECD-3169-F2-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_reverse/answer_sum,-0.5820884704589844,0.002685546875,negative,False,bridge,2
ECD-3169-F2-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_reverse/answer_mean,-0.2910442352294922,0.002685546875,negative,False,bridge,2
ECD-3169-F2-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_reverse/total_with_eos,-0.5820884704589844,0.002685546875,negative,False,bridge,2
ECD-3169-F2-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_reverse/mean_with_eos,-0.19402949015299475,0.002685546875,negative,False,bridge,2
ECD-3169-F2-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-D2""}]",ncc,-0.1881316317651316,0.00537109375,negative,False,bridge,2
ECD-3169-F2-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-D2""}]",background,0.06482840910888132,0.002685546875,positive,False,bridge,2
ECD-3169-F2-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_symmetric_sum,-0.29318809509277344,0.002685546875,negative,False,bridge,2
ECD-3169-F2-D_bridge,3169,D_bridge,"[{""coefficient"":1,""condition"":""F2-G_H""},{""coefficient"":-1,""condition"":""R-D2""}]",ab_mapping_gap_sum,0.5778007507324219,0.00537109375,positive,False,bridge,2
ECD-3169-F2-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""R-C2""}]",original/answer_sum,-1.3527030944824219,0.002685546875,negative,False,bridge,2
ECD-3169-F2-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""R-C2""}]",original/answer_mean,-0.3592140197753907,0.002685546875,negative,False,bridge,2
ECD-3169-F2-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""R-C2""}]",original/total_with_eos,-1.3527030944824219,0.002685546875,negative,False,bridge,2
ECD-3169-F2-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""R-C2""}]",original/mean_with_eos,-0.2808713912963867,0.002685546875,negative,False,bridge,2
ECD-3169-F2-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_forward/answer_sum,-0.83294677734375,0.002685546875,negative,False,bridge,2
ECD-3169-F2-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_forward/answer_mean,-0.416473388671875,0.002685546875,negative,False,bridge,2
ECD-3169-F2-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_forward/total_with_eos,-0.83294677734375,0.002685546875,negative,False,bridge,2
ECD-3169-F2-C_bridge,3169,C_bridge,"[{""coefficient"":1,""condition"":""F2-L_H""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_forward/mean_with_eos,-0.27764892578125,0.002685546875,negative,False,bridge,2
