family,task,label,score_mode,metric,cell,cell_label,stratum,n,mean,median,p05,p95,q25,q75,iqr,min,max,status,error_bound,raw_sign,direction,positive_query_count,negative_query_count,unresolved_query_count,positive_query_fraction,negative_query_fraction,unresolved_query_fraction,ci95_low,ci95_high
condition,group,others,total_with_eos,total_with_eos/margin/others,CLnew,CLnew,gold_size_2_appendix,56,-15.633432658133952,-16.013496443920797,-31.823382629094535,-0.8113240169751521,-21.939460858195005,-7.179637735961854,14.75982312223315,-43.36190487265441,9.182424130606908,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLnew,CLnew,gold_size_3_appendix,7,-11.129222847526055,-8.834354428643705,-27.45254437180329,8.460394639407177,-20.537173027895783,-5.886425589697647,14.650747438198135,-29.883145697800515,13.660137428948698,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CD,CD,all,643,-21.172650438328667,-21.812301997567655,-37.74235284596761,-2.4357672761575215,-28.235326099794747,-15.175942194084637,13.05938390571011,-47.490375494141205,14.86260865338173,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CD,CD,Lq_hit,223,-20.916927099547294,-20.73357678995055,-36.468789313533506,-5.361164061358146,-27.761655773342603,-14.527417881690955,13.234237891651649,-46.88675591202255,7.952121923839857,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CD,CD,Lq_no_hit,420,-21.308427353919722,-22.48913627800072,-37.78642911402105,-1.734250142115622,-28.585275170101852,-15.374961200195319,13.210313969906533,-47.490375494141205,14.86260865338173,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CD,CD,gold_size_0,252,-20.66937332545249,-21.806646409478446,-36.36946793500004,-4.526381085136402,-26.905687517641006,-13.02654320742948,13.879144310211526,-46.92720998833429,7.952121923839857,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CD,CD,gold_size_1,328,-22.623852629732685,-22.67058029361803,-38.35834705717861,-3.9021965616389087,-29.963786520336132,-16.881551222383983,13.082235297952149,-47.490375494141205,14.86260865338173,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CD,CD,gold_size_2plus,63,-15.630293512364785,-17.204795538862406,-29.246374541772713,5.998610501429055,-22.967618373781548,-10.397541289897287,12.57007708388426,-39.61482130564635,13.933459682851373,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CD,CD,gold_size_2_appendix,56,-15.678920253948318,-17.571288706116754,-29.870269207395392,6.1748888035101785,-22.948993459142415,-9.811194790105612,13.137798669036803,-39.61482130564635,13.933459682851373,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CD,CD,gold_size_3_appendix,7,-15.241279579696519,-16.468220120928216,-25.920056569580897,-1.0244852454179574,-20.59694563631853,-13.08990069204322,7.507044944275311,-26.761504697442017,3.914460417218108,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLDnew,CLDnew,all,643,-18.777484291950852,-21.28116615369713,-37.205818652496504,6.888830089412937,-28.32905924386638,-11.01208539150933,17.316973852357048,-45.01613178904386,19.46373974865831,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLDnew,CLDnew,Lq_hit,223,-16.912845979006022,-21.39253465242606,-37.59611590517603,12.923238119745927,-29.111908957547644,-5.669244850259869,23.442664107287776,-43.32599104292808,19.46373974865831,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLDnew,CLDnew,Lq_no_hit,420,-19.76751844382394,-21.1485488575917,-36.76788692102616,1.7631675585436462,-27.429842398523313,-12.561996850880005,14.867845547643308,-45.01613178904386,17.79261784282386,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLDnew,CLDnew,gold_size_0,252,-18.37661520018243,-20.11131354555159,-35.51752990357608,5.893796950106838,-27.051776669398176,-11.687876241862739,15.363900427535437,-45.01613178904386,18.876974932794855,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLDnew,CLDnew,gold_size_1,328,-20.561618608054108,-23.579896763911684,-38.11504458078445,3.743034650303971,-29.800232371241254,-12.247572095765033,17.55266027547622,-44.038457246519975,17.79261784282386,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLDnew,CLDnew,gold_size_2plus,63,-11.092134378359956,-15.514591650546162,-31.284857323772023,14.53138790638868,-21.25168909425274,-0.560116753100362,20.691572341152376,-38.10657394668016,19.46373974865831,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLDnew,CLDnew,gold_size_2_appendix,56,-11.879271477080593,-16.709113266394766,-32.0085384727561,14.849851150299603,-21.622408895854505,-2.0906013272678496,19.531807568586657,-38.10657394668016,19.46373974865831,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLDnew,CLDnew,gold_size_3_appendix,7,-4.795037588594865,-3.21332606971521,-22.471951610607398,10.371692148033885,-10.157293567434222,1.3917551881167642,11.549048755550986,-26.558805606610044,13.737945314796118,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,PLnew,PLnew,all,643,-20.46381697061653,-20.95744373849775,-30.970206680736464,-10.234509616633789,-24.152860956292223,-16.673080970763184,7.4797799855290386,-36.238721632070956,-5.529875769777257,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,PLnew,PLnew,Lq_hit,223,-19.18760213467289,-19.22624351318133,-28.894300549639,-10.180770371411667,-22.730185170091715,-15.16915992286035,7.561025247231365,-34.93887856114257,-5.8374040324861625,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,PLnew,PLnew,Lq_no_hit,420,-21.141426276367564,-21.587511055189257,-32.11873693691943,-10.335820163346225,-24.96695292796186,-17.426646070969007,7.540306856992853,-36.238721632070956,-5.529875769777257,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,PLnew,PLnew,gold_size_0,252,-21.430711132863017,-21.70897486844064,-29.21445764091492,-12.185494892923987,-24.273422504217265,-18.588482377048653,5.684940127168613,-36.07991806894632,-8.713627489386408,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,PLnew,PLnew,gold_size_1,328,-20.72872278655349,-20.438452266805513,-32.8149329131861,-10.699577804428062,-24.618044883346137,-16.665428953572473,7.952615929773664,-36.238721632070956,-5.780172863788352,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,PLnew,PLnew,gold_size_2plus,63,-15.217048137069943,-14.136043865414967,-25.414224218823723,-6.867247468072757,-18.24164946055761,-11.098559362699078,7.143090097858533,-30.68474412354604,-5.529875769777257,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,PLnew,PLnew,gold_size_2_appendix,56,-14.99691653520225,-14.107812323410627,-25.39615662325282,-6.647245216510281,-18.316723024159835,-10.861995387151625,7.45472763700821,-30.68474412354604,-5.529875769777257,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,PLnew,PLnew,gold_size_3_appendix,7,-16.978100952011477,-15.397908924320769,-26.643681411414637,-11.236752103064637,-17.824378120802038,-13.6453267440037,4.179051376798338,-30.29315575282691,-10.216232257321167,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,PD,PD,all,643,-16.20427596241222,-15.738465554680133,-30.58194034234535,-2.498920302131573,-23.578688218081574,-8.973234384261573,14.60545383382,-40.78016118180297,1.93238031012782,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,PD,PD,Lq_hit,223,-14.329177775535909,-13.382007818355696,-29.091333594871923,-2.3184307397163435,-20.224455340128586,-8.398708563990546,11.82574677613804,-34.42791211329931,1.704934756665979,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,PD,PD,Lq_no_hit,420,-17.19986380925369,-17.09899120579479,-31.379723430579027,-2.520764414525304,-25.020419815721375,-9.450911302394664,15.569508513326712,-40.78016118180297,1.93238031012782,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,PD,PD,gold_size_0,252,-15.473514586123052,-15.182875112052574,-29.761194405666885,-2.0386786155108143,-24.23930488464745,-7.1185160265417196,17.12078885810573,-36.15851266082256,1.93238031012782,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,PD,PD,gold_size_1,328,-17.093064444082135,-16.416227055741015,-31.622214197482396,-3.4944506441109415,-23.687488078498493,-9.898786582081843,13.78870149641665,-40.78016118180297,1.2632859001099817,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,PD,PD,gold_size_2plus,63,-14.499978261414395,-14.204405493906618,-26.695102823924977,-2.763334839117227,-19.58995281488764,-9.45313154850491,10.136821266382729,-30.452177445662716,1.704934756665979,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,PD,PD,gold_size_2_appendix,56,-14.975004771208706,-14.300446351019627,-27.045058423695117,-3.360220681774441,-20.032655516001995,-9.673027226730262,10.359628289271733,-30.452177445662716,-1.0044748318822698,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,PD,PD,gold_size_3_appendix,7,-10.699766183059916,-13.382007818355696,-22.61577191474728,1.1899707609011891,-17.10331018659031,-2.485285176863297,14.618025009727013,-24.044099492822465,1.704934756665979,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLq,CLq,all,643,-20.972286098419012,-22.365101926678864,-36.181496826355705,-0.121133634485815,-28.1285083596825,-15.887325996770524,12.241182362911974,-41.62097647913812,14.603435516254951,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLq,CLq,Lq_hit,223,-20.12743595304463,-24.848167746143044,-37.476372091914456,9.880685394519105,-32.093919103517955,-6.578594797250291,25.515324306267665,-41.62097647913812,14.603435516254951,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLq,CLq,Lq_no_hit,420,-21.420861294653502,-22.081180348545747,-31.6631230840871,-9.194365888133836,-26.079692139106168,-16.81999132877939,9.259700810326777,-39.520085209402005,-1.845522700353266,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLq,CLq,gold_size_0,252,-20.330053515854644,-22.145718876559727,-31.316764592075522,-3.2249961369825004,-25.655704967276655,-17.32225980737311,8.333445159903544,-40.68383983849928,14.603435516254951,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLq,CLq,gold_size_1,328,-22.1845324398989,-23.778978000003587,-36.78102721084731,-0.8629459059264012,-30.587933385771066,-15.429251234358361,15.158682151412705,-41.62097647913812,13.598182580864494,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLq,CLq,gold_size_2plus,63,-17.229838650812948,-18.669529764329713,-32.17464434427838,1.719276455874252,-26.023486895378003,-7.761335810396606,18.262151084981397,-40.85691524353102,5.460333156940562,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLq,CLq,gold_size_2_appendix,56,-18.163103190634008,-18.856759039013227,-32.74232422220932,-1.138103603115828,-26.381405195950155,-8.458050431309843,17.92335476464031,-40.85691524353102,5.460333156940562,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLq,CLq,gold_size_3_appendix,7,-9.763722332244432,-7.98571228191445,-25.462385304820668,4.985526323249885,-22.829749938212355,3.0739173360360326,25.903667274248388,-26.062996830208558,5.214317990764627,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLqD,CLqD,all,643,-20.591867422907956,-22.405445068756112,-38.85966503066012,5.943688925207592,-29.899814802211438,-13.112969313229671,16.78684548898177,-48.93548040937858,20.63946619231347,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLqD,CLqD,Lq_hit,223,-19.24229266494857,-22.03883493761505,-40.531364123867554,11.004670970114063,-31.94642248526992,-7.498379905068832,24.44804258020109,-48.93548040937858,20.63946619231347,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLqD,CLqD,Lq_no_hit,420,-21.308427353919722,-22.48913627800072,-37.78642911402105,-1.734250142115622,-28.585275170101852,-15.374961200195319,13.210313969906533,-47.490375494141205,14.86260865338173,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLqD,CLqD,gold_size_0,252,-19.875743328371627,-21.72889104218543,-36.8313262766321,0.020373992037851008,-27.489654871508513,-12.388689436611733,15.10096543489678,-46.92720998833429,18.99852597072062,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLqD,CLqD,gold_size_1,328,-22.52267283152869,-24.508034397869224,-40.64403966126857,5.0300780120238,-32.46371530487606,-15.91734685579828,16.546368449077782,-48.93548040937858,14.86260865338173,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLqD,CLqD,gold_size_2plus,63,-13.403916594265942,-16.223875612029914,-33.694323972087574,15.525775219947644,-23.35693808699614,-2.910190488527933,20.446747598468207,-39.61482130564635,20.63946619231347,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLqD,CLqD,gold_size_2_appendix,56,-13.954808549351046,-17.88797901127897,-34.72121205405992,14.375769554267004,-23.938027888961294,-3.148349132705218,20.789678756256077,-39.61482130564635,20.63946619231347,defined,,,,,,,,,,,
condition,group,others,total_with_eos,total_with_eos/margin/others,CLqD,CLqD,gold_size_3_appendix,7,-8.996780953585105,-13.253013017523212,-21.779385847802395,12.782983902633191,-15.353543167750908,-6.9510739592649395,8.402469208485968,-23.956677604571613,18.841458201030783,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,C0,C0,all,643,-0.47280958006617524,-0.7976736181509839,-1.8899729352530823,2.6087503284512477,-1.2876686982913932,-0.17265777911593402,1.1150109191754591,-2.3335320250698186,4.2420309661263875,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,C0,C0,Lq_hit,223,-0.16173290154646114,-0.47388614830043624,-1.4851699499768647,2.6004786754061735,-1.0046400446392716,0.20514743931030954,1.2097874839495812,-1.9943402933936654,3.8569749214504028,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,C0,C0,Lq_no_hit,420,-0.6379764831849757,-0.965879701859335,-1.9436847955438783,2.5815292041914017,-1.4721990951413861,-0.40402215347049586,1.0681769416708904,-2.3335320250698186,4.2420309661263875,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,C0,C0,gold_size_0,252,-1.1130507682866833,-1.2310266658833338,-1.9986807820952768,0.2502055824511616,-1.68545502848379,-0.7892385473138863,0.8962164811699036,-2.3335320250698186,2.9183687121005315,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,C0,C0,gold_size_1,328,-0.23186273816863404,-0.6220501825303583,-1.583654924352054,2.9263975119929446,-0.9980145019818019,-0.016215327148560554,0.9817991748332413,-2.199156145045983,4.2420309661263875,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,C0,C0,gold_size_2plus,63,0.8337017737302458,0.7977174459686507,-1.2610153312308026,2.9668277093195004,-0.22263845366107615,1.8228957860046435,2.0455342396657197,-2.1238623278543476,3.5627205810834903,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,C0,C0,gold_size_2_appendix,56,0.7924771188266987,0.7709873594650886,-1.2977664467268668,2.9149455601482575,-0.233048386342009,1.8215801956956579,2.054628582037667,-2.1238623278543476,3.5627205810834903,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,C0,C0,gold_size_3_appendix,7,1.1634990129586225,1.6409157279455984,-0.8006135290864831,2.9254121660318857,-0.023351698867307202,2.305141268421146,2.328492967288453,-1.0417230784960558,2.981721302153136,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,CLnew,CLnew,all,643,-0.8984413345507616,-1.4566537486004025,-2.636585465627056,3.130756859462769,-1.8682534361171246,-0.6594131311840954,1.2088403049330292,-3.25350339666829,4.316111788852558,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,CLnew,CLnew,Lq_hit,223,-0.17789777099536663,-1.1478235020966092,-2.111247414092734,3.468375375524395,-1.6241158712903734,1.4404514192192708,3.064567290509644,-2.7736384374457126,4.316111788852558,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,CLnew,CLnew,Lq_no_hit,420,-1.2810156552004117,-1.5904888497781626,-2.7085881592530865,1.9669274490059017,-1.9838936339263762,-1.1069016138368866,0.8769920200894896,-3.25350339666829,3.693605284064588,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,CLnew,CLnew,gold_size_0,252,-1.622994548819765,-1.7364850435861805,-2.735761531558613,-0.4860209271130863,-2.063256473819469,-1.3164840009384968,0.7467724728809721,-3.25350339666829,3.9668762044533494,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,CLnew,CLnew,gold_size_1,328,-0.6787892229128101,-1.3317443900904098,-2.48500063957409,3.2607314458980494,-1.7322235324425714,-0.32614120991745754,1.4060823225251138,-3.05906226505296,4.316111788852558,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,CLnew,CLnew,gold_size_2plus,63,0.8561859254260769,1.1371548697278815,-1.8703955550730815,3.3510738115054144,-0.5724440191258267,2.155253054659048,2.7276970737848747,-2.6421639828758767,3.693605284064588,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,CLnew,CLnew,gold_size_2_appendix,56,0.7653776270346723,1.0152319230382427,-1.924428151569399,3.383120944913712,-0.6431491798007629,2.0663760664853728,2.7095252462861357,-2.6421639828758767,3.693605284064588,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,CLnew,CLnew,gold_size_3_appendix,7,1.582652312557314,2.0429111093569348,-1.0397419450937442,3.199971550874571,0.5718314206965813,3.010175623054532,2.4383442023579507,-1.3354972598042796,3.2071382508463167,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,CD,CD,all,643,-0.5294467073634223,-1.0936585043739548,-2.1585586028011154,3.3758555419318075,-1.5841439841208071,-0.14759138173880892,1.4365526023819983,-2.8499346995599253,4.218503671807529,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,CD,CD,Lq_hit,223,-0.159416434975046,-0.8412191401230424,-1.9596771464489895,3.449208827113412,-1.4407159224724255,0.8638047105108692,2.304520632983295,-2.442126044759765,4.157390855241619,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,CD,CD,Lq_no_hit,420,-0.7259151615124887,-1.2255450649931632,-2.228876642618671,3.335700739567595,-1.6430057793966655,-0.48967353428634786,1.1533322451103176,-2.8499346995599253,4.218503671807529,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,CD,CD,gold_size_0,252,-1.177460495408637,-1.3801290281431893,-2.4464909820280516,0.5538042386591909,-1.7654174560876204,-0.8514682033623718,0.9139492527252485,-2.8499346995599253,4.096668131455834,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,CD,CD,gold_size_1,328,-0.35917628529044854,-0.9436633368619931,-2.004579242326835,3.6469047878178977,-1.4698969509603372,0.0034987789514288534,1.4733957299117661,-2.621425738641744,4.218503671807529,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,CD,CD,gold_size_2plus,63,1.1761211679930645,1.7171798131334053,-1.553264247030397,3.640656974106977,-0.2748188432245404,2.7534918045743906,3.028310647798931,-2.204690578570551,4.157390855241619,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,CD,CD,gold_size_2_appendix,56,1.0392341169295058,1.167738910864082,-1.5822080094153472,3.617325052619551,-0.5487090795457669,2.710273721361077,3.258982800906844,-2.204690578570551,4.157390855241619,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,CD,CD,gold_size_3_appendix,7,2.271217576501536,1.969269425787068,0.49504841668157473,3.8028037133352557,1.9033617256634794,3.145926855746424,1.2425651300829448,-0.09408859603976027,3.9247650429436374,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,CLDnew,CLDnew,all,643,-0.6636874877161609,-1.3264256452038587,-2.3875179993145372,3.563845579741089,-1.8207380664951682,-0.5207192795957596,1.3000187868994086,-3.334021839509981,4.566539398782732,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,CLDnew,CLDnew,Lq_hit,223,-0.22463298142148796,-1.2408171550713787,-2.385099221155958,3.704875020180712,-1.8176939764846929,1.898540093569905,3.7162340700545977,-3.334021839509981,4.566539398782732,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,CLDnew,CLDnew,Lq_no_hit,420,-0.8968045232011898,-1.364468569681547,-2.389761222606384,3.5189236427539163,-1.8206790559958907,-0.7424743977697945,1.0782046582260962,-2.859336488672526,4.479973770497062,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,CLDnew,CLDnew,gold_size_0,252,-1.3293415887673377,-1.494172037893965,-2.4236132053829547,0.36182962191905654,-1.9318717418451483,-1.0104014060873305,0.9214703357578178,-2.7617219908611,4.02898260847149,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,CLDnew,CLDnew,gold_size_1,328,-0.5132777650457881,-1.3179037768402446,-2.3811459638918606,3.7083821991293626,-1.8290832668563708,-0.2775305515619196,1.5515527152944513,-3.334021839509981,4.202218869294057,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,CLDnew,CLDnew,gold_size_2plus,63,1.2158433762364462,1.3652588992256638,-1.662400996729416,4.030435750100346,-0.728186988789904,3.2264432862960284,3.9546302750859326,-2.3398066389540704,4.566539398782732,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,CLDnew,CLDnew,gold_size_2_appendix,56,1.116341849797413,1.122704473189885,-1.6971421260779698,4.072150477383198,-0.7561842849493999,3.160402648493924,3.9165869334433236,-2.3398066389540704,4.566539398782732,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,CLDnew,CLDnew,gold_size_3_appendix,7,2.011855587748713,2.522843283488011,-0.9596761845673051,3.8937798579519343,0.7924848804870837,3.5031887397474595,2.710703859260376,-1.0663238432824613,4.035122433566352,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,PLnew,PLnew,all,643,-1.1634415496286208,-1.2783822099483735,-2.4484864569732223,0.45935821692372103,-1.5968295527743284,-0.8747187322315841,0.7221108205427442,-3.504772740841416,3.8292759267162184,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,PLnew,PLnew,Lq_hit,223,-1.0738032048863309,-1.1495967298263963,-1.9230697811574993,-0.006386296113771123,-1.4857176308559155,-0.7172377021029144,0.7684799287530011,-3.0885065735641355,1.4432960126818164,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,PLnew,PLnew,Lq_no_hit,420,-1.2110352421941701,-1.3257237733019762,-2.6132360117984748,0.9365775923565395,-1.6587557692312336,-0.9605378653625671,0.6982179038686664,-3.504772740841416,3.8292759267162184,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,PLnew,PLnew,gold_size_0,252,-1.46768727486758,-1.3847214480325962,-2.680743772493396,-0.5685449293742129,-1.7235821506264175,-1.1370651219287695,0.586517028697648,-3.504772740841416,2.6606972132499767,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,PLnew,PLnew,gold_size_1,328,-1.0676434630415836,-1.2120428372150882,-2.184021893158172,0.6808181804367706,-1.5259076076656162,-0.810750488462504,0.7151571192031122,-3.0885065735641355,3.8292759267162184,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,PLnew,PLnew,gold_size_2plus,63,-0.4452169407449773,-0.4992600839292056,-1.754287249844856,1.6503021522843007,-1.1451206584101343,-0.11440503907015785,1.0307156193399765,-2.690546385373485,2.4652719526067144,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,PLnew,PLnew,gold_size_2_appendix,56,-0.4562968442758311,-0.5378310097282606,-1.7390024481457655,1.500797718126951,-1.1367134897307425,-0.07874891039647125,1.0579645793342713,-2.690546385373485,2.2453740337883588,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,PLnew,PLnew,gold_size_3_appendix,7,-0.35657771249814746,-0.4865625762910993,-1.6163153848172018,1.6074637469963013,-0.9215495778879941,-0.4157722896305295,0.5057772882574646,-1.8001096287656004,2.4652719526067144,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,PD,PD,all,643,-0.43971239297550985,-0.7473980282017175,-1.8328018257840186,1.9642935480185406,-1.198564191240381,0.04100127028434464,1.2395654615247258,-2.708133765513143,3.8391634313368503,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,PD,PD,Lq_hit,223,-0.1795410933472676,-0.40083680676342787,-1.6613798168071126,2.1088651038739195,-0.9357491265645432,0.4332241792495007,1.3689733058140439,-2.2931194532314794,2.953201587368798,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,PD,PD,Lq_no_hit,420,-0.5778509639686005,-0.913199513280482,-1.88341084161549,1.8555278716675994,-1.2828273162328685,-0.13575630322216037,1.147071013010708,-2.708133765513143,3.8391634313368503,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,PD,PD,gold_size_0,252,-0.9099563277107774,-1.0461007451213455,-1.9424177240552463,0.5916478718791035,-1.3545078636752845,-0.5975189443727905,0.756988919302494,-2.530642805638636,3.3812671044839795,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,PD,PD,gold_size_1,328,-0.2663414652713673,-0.5623586320459865,-1.7064959654349399,2.222128446857422,-1.0565900973178508,0.23994151618811757,1.2965316135059683,-2.708133765513143,3.8391634313368503,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,PD,PD,gold_size_2plus,63,0.5386337541090709,0.6073135780250952,-1.5123516504490613,2.553926155747942,-0.23715812466668584,1.4021771781820374,1.6393353028487232,-2.2892518674409668,2.8082824332660845,defined,,,,,,,,,,,
condition,group,Racism,mean_with_eos,mean_with_eos/margin/Racism,PD,PD,gold_size_2_appendix,56,0.4865605800607744,0.5423187199810546,-1.5869261003090784,2.3788886390344777,-0.3652632314592831,1.3954115909657618,1.7606748224250448,-2.2892518674409668,2.8082824332660845,defined,,,,,,,,,,,
